0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
-0.29552057,0.19043924,0.23289585,-0.11910274,0.054081928,-0.00018518169,-0.15748465,0.016664894,-0.009481747,0.19482382,-0.06571233,-0.13291776,0.18195416,-0.01547217,0.32531893,-0.1076475,0.08018992,0.00067333627,-0.10364241,0.22926264,0.14739867,0.1333795,-0.0069232383,-0.27361903,-0.026136996,0.08319351,-0.057354126,-0.5765192,-0.17317575,-0.115234084,-0.15603802,0.5579805,0.013464068,-0.24029385,0.36005914,0.13038394,-0.06175166,-0.019046525,-0.07020217,-0.18746759,-0.4369156,-0.3042151,0.08943073,-0.19484435,-0.26603833,-0.1681525,0.041190997,0.065666854,-0.1715485,-0.6246542,0.010482167,0.028756589,-0.06659412,0.75292414,-0.0010982478,-1.8221034,0.27830666,-0.013267636,1.5109085,0.12661001,-0.17024243,0.41599748,-0.3088834,-0.13250135,0.9324941,0.060299754,0.14605832,-0.13495499,0.20408316,-0.47407746,-0.087058574,-0.08735133,-0.18520743,-0.42305255,0.13201426,-0.16870332,-0.10172392,-0.12526934,-0.14322083,-0.20445324,0.32659623,-0.0643815,-0.43782583,-0.036948007,-0.93722194,-0.031038066,0.28011632,-0.18038325,-0.33854756,-0.30932483,0.12095342,-0.20009784,0.04708883,-0.21577698,-0.47204462,-0.1923985,-0.1852326,-0.34491393,0.6535118,0.04270966
-0.11330434,0.18912399,0.23371588,-0.17324229,-0.24835356,0.25701445,-0.16126867,-0.038712457,0.12966378,0.07065126,-0.13493131,-0.17788444,0.31995022,-0.28629932,0.019125998,-0.28498778,0.014116694,0.03130666,-0.22380754,0.28752646,0.13875777,0.040227566,-0.20059322,0.030805754,0.23844998,0.06476167,0.2580969,-0.3489569,0.36695158,0.22078946,-0.08520634,0.44014376,0.0048037767,0.039258268,0.08488678,0.20006944,0.08030978,0.037233006,-0.21606722,-0.23535211,-0.42933524,0.040250555,0.0132922195,-0.03263748,0.09242521,-0.26635334,0.2546587,-0.14093989,0.03373111,-0.64430666,0.04657444,0.048025887,0.29576254,0.6531844,-0.04334332,-1.7522334,-0.07946078,-0.06674756,1.0356704,0.205297,-0.017722216,0.632881,-0.47284922,-0.10474011,0.66675216,-0.06229256,0.28319877,0.17695211,-0.17151001,0.004477335,-0.04373388,-0.2288911,-0.0750421,-0.27200246,0.03686415,0.23449633,0.05458878,-0.054245673,-0.68265665,-0.048371665,0.12437011,-0.25586,-0.29596555,0.052204553,-1.0567733,-0.17856677,-0.48011076,-0.031057337,-0.08462719,-0.15308514,-0.04281978,0.037713893,-0.03889484,0.044883676,-0.106411114,-0.016354887,-0.314457,-0.25867712,0.6205822,0.20709835
-0.0478459,0.0986009,0.27637678,-0.1674512,0.3185907,-0.007340902,-0.1986753,-0.0549896,0.049613994,-0.06804391,0.24104801,0.07570049,0.053486597,-0.16742739,0.1300453,-0.216047,0.1365734,0.0418519,0.19704571,0.088195294,0.018964002,-0.052735098,0.151952,0.06516053,0.054801375,-0.285606,0.0784562,-0.12186915,-0.2698409,0.2319283,-0.061533105,0.588925,-0.19787799,0.046193294,0.23709941,0.11658951,-0.105497204,0.05085171,-0.09941941,-0.12930939,0.057766594,-0.2749352,0.0057579987,0.0740919,-0.18842499,-0.036279995,0.063103594,-0.21948001,0.1641373,-0.2571458,0.1583054,0.103242874,-0.031711496,0.40747032,0.037477005,-1.1155092,-0.01618173,-0.20265701,1.22325,0.0756251,-0.0367243,0.0428753,-0.15406582,0.050588798,0.2859211,0.19732286,0.1826665,-0.019717101,0.43750057,0.010968101,-0.1007614,-0.10571639,0.013189519,-0.517426,0.11948371,0.052070606,-0.0027090027,-0.35396644,-0.55636996,-0.191852,0.40675837,-0.0704415,-0.24566302,0.15558459,-0.6317376,-0.00970799,0.21880269,0.033237,-0.048795618,0.08491649,-0.30464762,0.14685519,-0.0292742,-0.2514754,-0.3073569,-0.1354432,0.10376601,0.0017045975,0.2808263,-0.0510736
0.14666425,0.24990492,0.23354249,-0.19466066,-0.13733284,0.08987203,-0.11047218,0.19919191,-0.1157806,0.24256317,0.005385168,0.13914417,0.17653084,-0.011551666,-0.049634337,-0.14135091,0.06594317,0.035892595,-0.19532491,0.31773683,0.14539666,0.2834839,-0.14344609,-0.10140101,0.11498609,-0.0023347437,-0.2702092,-0.63751334,0.19161975,-0.14534818,-0.3866898,0.5409875,0.30625808,0.04998525,0.23398332,0.019440422,-0.27276775,0.1290418,-0.04284833,-0.22603293,-0.39919898,-0.24320234,0.20637833,-0.45521006,-0.271075,-0.10024192,0.010250919,-0.10116175,0.03605015,-0.58539915,-0.08021041,-0.27011332,-0.098913826,0.7929621,0.05875209,-1.9511033,0.10547397,0.09542251,1.4493192,0.25913,-0.2329133,0.5858094,-0.37843832,-0.11283334,0.4385825,0.08454292,0.31812248,0.34905168,0.090429746,0.0057052462,0.08728033,-0.09680158,-0.22320135,-0.44110644,-0.13077615,0.048203334,-0.09915909,-0.054105178,-0.34601974,-0.16612393,0.3705057,0.010077508,-0.52687997,-0.34834018,-1.0223266,-0.010244752,0.099276654,-0.016650518,-0.15516883,-0.4629496,-0.039735686,0.08103316,-0.061883494,0.07017383,-0.36516246,-0.040333323,-0.116937846,0.05563858,0.5152817,0.22125983
-0.029459817,0.34320113,0.282705,0.014371496,0.17346466,-0.016562497,-0.32598248,0.47328675,-0.24743406,-0.24114208,-0.018601682,-0.09051784,0.022657832,-0.06779785,-0.0036350004,0.030703513,0.35072577,0.10127577,-0.34695086,-0.044621672,0.30938634,0.1157975,-0.102636494,-0.02517572,0.17057033,-0.23818167,0.059710905,-0.171865,0.31570348,-0.3095075,-0.6237091,0.43478835,-0.099752255,0.29523423,-0.10589417,0.1227325,-0.100977086,0.32632917,-0.43827698,-0.44545603,-0.30468917,-0.3002248,0.24387564,-0.15617101,0.09707301,0.14247699,0.37416813,-0.12712859,0.21824436,-0.4866334,0.13937834,-0.1410615,0.22130094,0.55414456,-0.15400277,-1.6997766,-0.059361335,0.073658414,1.5453085,0.16952682,-0.39195576,0.7854979,-0.20016693,-0.24365647,0.07636658,0.06018558,0.12588815,0.14521359,0.0032849957,-0.049864084,0.08372083,-0.16454403,-0.15649092,-0.31594634,-0.06159984,0.08032734,-0.008889419,0.01897416,-0.6755442,-0.050163995,0.24924333,0.23601167,0.2597575,0.13304262,-0.77957916,0.038587257,-0.19743209,0.2222804,-0.075387664,-0.25383666,0.13352317,-0.08035418,0.23938085,-0.17084359,-0.46538153,-0.0678106,-0.052689966,-0.30916074,0.28606087,0.0794597
-0.0014484285,0.15448344,0.23406716,-0.1333078,-0.119339935,0.23511557,0.21534778,-0.12011443,0.035193283,-0.18152478,-0.18027194,0.059711423,0.32595974,0.0058414987,0.28981465,0.20463048,-0.07661986,-0.038815644,0.030151427,-0.033840872,0.33939785,0.030123353,0.245868,0.036082216,0.23003557,-0.013402849,0.070024215,-0.06466285,-0.5118786,0.050058495,0.0022372094,0.35332784,0.12002971,0.023324715,0.109255426,0.103764795,0.11552302,-0.4013849,-0.21394135,-0.132805,-0.20643207,0.08753214,-0.17798355,-0.32742688,0.5226896,0.3244291,0.28576857,-0.1954489,0.022586273,-0.51469773,0.20989643,-0.13005456,0.09243985,0.70528597,-0.077160135,-1.8223604,-0.17366543,-0.004175716,1.0346115,0.4615638,-0.13219507,0.8967932,0.17490093,-0.14637235,0.50730336,0.39438573,0.05510137,-0.26055261,0.16705549,0.06295455,-0.121073656,-0.27812654,-0.3284947,0.034697287,0.17964421,0.17338721,-0.1532077,-0.0073403665,-0.91799396,-0.014332214,0.36685354,-0.052689996,-0.49977714,0.07559151,-1.1404636,-0.06519396,-0.02257199,-0.21283285,-0.54146355,0.07258259,0.11719315,0.1408015,-0.1386977,0.023685068,-0.2881176,-0.01936886,-0.17455962,-0.27749678,0.2753413,-0.3152309
-0.31671223,0.07003953,0.105680846,-0.09824621,0.0035486699,0.10565087,0.18926695,0.042240527,0.031218998,0.11835026,-0.11080801,-0.18419427,-0.040324528,0.020053467,0.2085792,-0.08824406,0.20504054,-0.19201347,-0.18859716,0.25732043,0.13651472,-0.073432095,-0.101436995,0.011633474,0.024741912,0.27324042,-0.039440613,-0.28344038,-0.064513475,-0.034392755,-0.075837664,0.43597233,-0.12377981,-0.2388628,0.37759814,0.3126004,0.018671472,0.055032536,-0.086698994,-0.34799615,-0.08657148,-0.018929128,-0.15854761,-0.25993815,-0.076135,0.124874495,-0.24225827,-0.36054766,-0.24865164,-0.37402317,0.020162234,0.14267991,0.038739275,0.68076664,-0.12456111,-1.2922959,0.053325467,0.08789866,1.027074,0.08490633,0.062260523,0.40215126,-0.11617667,-0.0077997316,0.54014605,-0.022591107,0.15058099,-0.14823335,0.0349288,-0.42093375,-0.0396628,-0.15599433,0.055441532,-0.024070064,0.073804066,0.13857232,-0.10067948,-0.20808807,-0.47304735,0.0055350023,0.09945547,0.047636136,-0.50515157,0.0028338751,-0.6848827,-0.012134981,0.102696076,0.058386195,-0.24839275,-0.17845505,-0.033323146,0.14921431,0.1097624,-0.1507308,-0.31108448,-0.3033012,-0.14001013,-0.29930994,0.52912766,0.23544428
-0.14955842,0.244925,0.33918428,-0.2383171,-0.15508614,0.08873512,-0.13680743,0.1504643,0.050199997,-0.049981423,0.029542854,-0.23132573,-0.09219301,-0.17935087,0.19328871,-0.14011715,0.29255828,0.17681643,-0.38330656,0.24736397,0.28827715,0.05424285,-0.018820498,-0.23055874,0.046176296,-0.2184277,-0.06024715,-0.42410427,-0.35953784,-0.09763142,-0.17692186,0.33466285,-0.32146716,0.07968358,0.33603355,0.094842136,-0.16491885,-0.023737196,0.36235884,-0.33256957,-0.06684554,-0.14681807,0.03423429,-0.279246,-0.11339145,0.3317657,-0.045053463,0.028927967,0.46220854,-0.13230999,-0.14363058,0.0053586685,0.063395314,0.72527,-0.11188815,-2.1443415,-0.08988571,-0.034063723,1.0724059,0.2792293,-0.31428143,0.6943132,-0.39370695,0.24434516,0.5748471,0.06273443,0.14237973,0.30451658,-0.19389555,-0.017554294,0.11169542,-0.29535857,-0.03575601,-0.6038343,0.11625286,-0.16004601,0.13436143,0.25614628,-0.38035718,-0.30407956,0.17001899,0.177897,-0.09403714,0.17964377,-0.7276515,0.028422836,-0.019109985,-0.29178143,-0.17085283,-0.07841428,0.090167426,0.16933058,-0.09663943,0.024309712,-0.31095,-0.27862784,-0.2643562,-0.027819429,0.68224573,0.1904317
0.15730216,0.056504216,0.24397977,-0.13430016,0.018768286,-0.028516086,-0.101730295,0.5151101,-0.06836959,-0.17558391,0.26496267,0.3578391,-0.020320753,0.021807805,0.34928736,-0.1474183,0.12752832,0.17278416,-0.38491246,0.11766208,0.34751165,-0.027636416,0.037849423,-0.0119683,0.28000492,0.058954168,-0.12992917,-0.2860117,0.34782836,-0.28784838,-0.3720002,0.4491215,0.012891255,0.13334684,0.1783586,0.22124083,-0.18170536,0.1510665,-0.089209415,-0.2579266,-0.15145333,-0.22982556,0.125688,-0.20935561,-0.12090217,0.10349343,0.034819905,-0.24844666,0.25661728,-0.30589342,-0.24415916,0.026368586,0.013064999,0.7246561,-0.14676417,-1.8463993,-0.04807258,0.048116338,1.6362351,0.027928501,-0.22979619,0.50073975,-0.33923385,0.038510676,0.34222332,0.1305175,0.065141924,0.07209267,-0.052215006,-0.33742142,-0.1565058,-0.31816348,-0.077288836,-0.08699441,-0.1507345,0.009690753,-0.17194557,0.0035892744,-0.53107625,-0.24425466,0.28496477,-0.11190533,-0.3030715,0.22127156,-0.64299905,0.14772584,0.10725675,0.076983415,-0.03323875,-0.015321833,-0.060483586,0.14327042,-0.05065259,-0.069006,-0.37402567,-0.14032389,0.08351946,0.13412584,0.5886492,-0.07248965
0.09740459,0.10810787,0.15700331,-0.08785215,-0.046128355,0.105840065,0.14624059,0.44181192,-0.06491235,-0.026680402,0.14809795,-0.03793153,0.043400176,0.01071094,0.26857942,-0.20606264,0.32869026,0.01730382,-0.14328471,0.046829995,0.3431088,0.17278118,0.03238117,-0.16015099,0.2585878,-0.19128904,0.12225277,-0.011458465,0.10481842,-0.022566255,-0.4146546,0.54020995,0.29306853,0.26086193,0.14364535,0.24811111,0.027499586,0.102250874,0.15848738,-0.16675946,0.022776,-0.2845962,0.09534659,-0.19082281,0.23301645,0.12517607,0.0897063,-0.34899,0.09078795,0.034312468,-0.15835619,-0.117989175,-0.07962799,0.6535715,-0.50484174,-1.6819595,-0.16139117,0.07863359,1.1820437,0.106654406,-0.17595975,0.41240683,-0.10257993,0.19046687,0.26483062,0.024660783,0.14429888,0.055905126,0.14791425,0.010155821,-0.24065599,-0.11447486,0.008948864,-0.2533631,0.06941939,-0.025003765,0.14503658,0.030198988,-0.4132919,-0.09328312,0.18476053,0.02418535,-0.14876062,0.092322,-0.68126446,-0.22950725,-0.15085733,-0.010028003,0.23215616,0.06284258,0.024010738,0.07383901,-0.09507923,-0.03920139,-0.52309173,-0.010577168,-0.052336764,-0.19425875,0.3678623,-0.10902331
0.0516604,0.14771488,0.2486347,-0.384965,-0.3567662,0.12234189,-0.20425048,0.1143686,0.18408838,-0.0853134,0.054557204,0.17546162,0.0795941,-0.10717261,-0.014520699,-0.26157528,-0.06414719,0.48735523,-0.49320704,0.4732929,0.1333465,0.25975913,-0.160223,-0.42922896,-0.0760719,0.038382404,-0.23988847,-0.453549,0.3079244,-0.20775409,-0.106240496,0.644004,0.08608641,-0.262544,-0.031141993,0.31413847,-0.20524871,0.11294939,0.11739786,-0.26927635,-0.3467322,0.07044269,0.32159197,-0.4909211,-0.2885865,-0.004247099,0.2924935,-0.13215289,-0.0087329205,-1.1027291,0.1396731,-0.09638929,0.009928698,0.823898,0.0042950036,-1.8946278,0.15139501,-0.004308492,1.0701591,0.32398292,0.061982125,0.75535834,-0.48262224,-0.13489684,0.765922,0.061695497,0.54458,0.264058,-0.146121,-0.2682405,0.21484561,-0.2749226,-0.004473691,-0.278635,0.06350269,0.1295079,-0.1366509,0.029448802,-0.53912,-0.0514961,0.2447911,-0.16086249,-0.34029874,-0.03905488,-1.327837,-0.2108953,0.1111062,-0.15176177,-0.48834628,-0.38346118,-0.0559358,-0.3140239,0.07100849,0.0069899918,-0.2654146,0.03515,-0.0972288,-0.12629938,0.1506298,0.3284804
