0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
-0.35254967,0.07839079,0.05006331,-0.11969432,0.13022538,-0.13987434,-0.13758576,0.5015875,0.08072533,-0.17718518,-0.2472139,-0.3426931,-0.28396794,0.028901687,-0.04970553,-0.041697007,0.008841018,-0.5117032,0.13296197,-0.27360588,0.43156013,-0.059563905,0.30040637,-0.23041299,-0.05062464,0.12657027,-0.22819278,-0.20135045,-0.24878903,0.23933506,0.23405778,-0.045344785,0.113792636,-0.2735779,-0.14252593,0.27980462,0.16580534,-0.2889379,-0.23017271,-0.3321478,-0.22683764,-0.073094055,-0.15792386,-0.007926284,0.068859324,-0.12984757,0.11605716,0.13175361,0.11184009,0.05201233,0.39997914,0.018560624,-0.046479855,0.02765294,-0.206401,0.21138918,0.22480619,-0.100006245,-0.20257206,-0.038131293,0.074847996,0.23066849,-0.14967853,0.1461253,-0.06668536,0.4847283,0.042286728,0.15965489,-0.33340913,0.42722428,0.009780689,0.06402426,0.35641298,-0.37632453,0.2165529,0.04392025,-0.004284608,-0.094026804,-0.19378395,0.15305972,-0.38409993,-0.09250667,-0.12282162,0.27062216,0.21056376,-0.09659931,-0.07857869,0.38296825,0.16883548,0.031222003,0.3730057,-0.11650773,0.26240748,-0.16342105,0.38065735,0.19304039,-0.031555858,0.011159696,0.2796426,0.014755761
-0.15746786,-0.01188123,-0.13553907,0.08224829,0.11455673,-0.35594276,-0.112516165,0.47020212,-0.088024385,-0.10569527,-0.17539178,-0.11805602,-0.3407554,0.11873944,-0.21584475,-0.06334297,-0.014437235,-0.4307026,0.0934593,-0.42787093,0.3541231,0.020517934,0.3535224,-0.20458908,0.07448768,0.10180894,-0.06369628,-0.10533468,-0.19275703,0.2852662,0.22568041,0.13408288,0.14103645,-0.25186187,-0.30471092,0.37315154,0.36164686,-0.17248465,-0.20050228,-0.37204877,-0.17786409,0.08674927,-0.16233444,0.043911066,0.100044064,-0.2863196,-0.01815478,0.04035808,0.1427154,0.077232756,0.28092724,-0.10592753,-0.061618496,-0.08898882,-0.1025126,0.2660488,0.20472726,-0.11484853,-0.22243923,0.12757519,-0.005337106,0.16955729,-0.060622133,0.102699004,-0.04863419,0.20919669,-0.06685771,0.28231955,-0.5157559,0.38575658,-0.06626842,0.002544798,0.1884467,-0.47238472,0.40006074,0.04132919,-0.11927164,-0.111628406,-0.19906513,0.088792905,-0.41542292,-0.14967468,0.14478134,0.09416352,0.025606385,0.016553277,0.0664475,0.4056086,0.13970666,0.08123483,0.28960028,0.0050474848,0.12457295,-0.2019391,0.49880162,0.08472563,-0.1523213,-0.12821846,0.21794307,0.035806157
-0.32968745,0.1510925,-0.0018349714,-0.015126207,0.07656016,-0.34091723,-0.23657754,0.53415465,-0.05158182,-0.09199279,-0.18740478,-0.15221235,-0.2685761,0.08807703,-0.042577144,-0.15898906,-0.04925835,-0.35377064,-0.11589509,-0.3167575,0.29328507,-0.006898166,0.3343452,-0.3439948,-0.083291374,0.0022550325,-0.09046634,-0.19741438,-0.22303891,0.3144365,0.35661474,-0.031511698,0.13707219,-0.20138659,-0.18897213,0.30418733,0.34898272,-0.1956881,-0.087648585,-0.2676048,-0.022197992,-0.00018188432,-0.071285956,0.09228716,0.017556742,-0.15215562,0.100830205,0.11616104,0.18818207,0.15114789,0.34640628,-0.06343678,0.036796935,-0.11002117,-0.12152012,0.24109383,0.23421323,0.04313807,-0.13255014,0.13825822,-0.035281982,0.41808382,-0.0810306,0.16289529,-0.05666989,0.30266055,-0.005562406,0.2613299,-0.39002618,0.26180968,-0.11074044,0.04803333,0.3974782,-0.47409958,0.3653431,-0.047607068,-0.022954922,-0.17671674,-0.23744759,0.085343406,-0.28742886,-0.045920484,0.0025616928,0.20163621,-0.05097642,-0.038020425,0.009877956,0.3802018,0.2599998,-0.00748746,0.34802938,-0.023292048,0.24905169,-0.075936735,0.44887248,0.08603326,0.22440158,-0.030227218,0.27925363,-0.046312436
-0.48003635,0.1458888,0.07002048,-0.03279304,0.1764604,-0.31974855,-0.0806798,0.41649583,-0.08044758,-0.12765953,-0.27953443,-0.16789964,-0.26617676,0.080641806,-0.018909631,-0.09650517,-0.10180088,-0.53827864,-0.020834712,-0.24819721,0.15186515,0.09704216,0.35874167,-0.31944007,-0.036544766,0.06379118,0.007759234,-0.22075593,-0.1917051,0.21827553,0.21935846,-0.022313168,0.15197591,-0.08466651,-0.041749805,0.17425658,0.24042737,-0.19302979,0.01684119,-0.30096444,-0.15937121,-0.17621082,-0.1496613,0.07964709,0.13265792,-0.17166641,-0.030113325,0.29194915,0.060253896,0.06310887,0.44931895,-0.07897922,-0.036217265,-0.08147185,-0.12292075,0.36638638,0.15741138,0.0706025,-0.13667975,0.18019539,0.037395533,0.31243348,-0.2619068,0.22838615,0.0012737861,0.30091116,0.016106877,0.16101909,-0.2905539,0.32113093,-0.22039352,-0.020038113,0.42400044,-0.3998775,0.23041381,0.20857492,-0.010044247,-0.15720713,-0.19582899,0.16725129,-0.34938532,-0.05094463,-0.1303421,0.30488798,-0.012356937,-0.14421473,-0.14851339,0.45894426,0.34549224,-0.012324019,0.3759972,0.05490118,0.30486864,-0.046526656,0.32620206,0.21595986,0.24088083,-0.043726552,0.30039918,-0.01614495
-0.21520017,0.12568358,0.008730367,0.033149984,0.0030408427,-0.27649,-0.23867643,0.5385787,-0.13133268,-0.18922566,-0.12953277,-0.17543451,-0.2826326,0.040618367,-0.124451324,0.045785066,0.076730676,-0.49474254,0.08810578,-0.41897506,0.30865896,0.013589441,0.28118533,-0.18865433,0.020617906,0.09239338,-0.15536667,-0.27541283,-0.106545456,0.3038637,0.22243372,0.023869053,0.09912922,-0.29879907,-0.21213405,0.25753233,0.28641936,-0.24792571,-0.1766605,-0.32169107,-0.08814942,0.031436503,-0.19801044,0.05467411,0.10420671,-0.1896719,0.042789135,0.058717106,0.19632219,0.09368625,0.30476952,-0.04326405,-0.04860917,-0.077803984,-0.085598595,0.20384909,0.22528951,-0.028200129,-0.282845,0.12642816,0.009444347,0.23264138,-0.0928837,0.05360627,-0.03594002,0.27865407,-0.046566598,0.30232966,-0.4237091,0.19283025,-0.09646985,0.0041680075,0.3023996,-0.31650874,0.4780371,-0.023176234,-0.14250524,-0.07392629,-0.19270281,0.081569694,-0.22623289,-0.13161513,0.023973785,0.0796622,0.08126847,0.04028328,0.008150459,0.3290289,0.20865233,0.13048778,0.20817253,-0.092801616,0.3126365,-0.2309629,0.4114643,0.057030026,-0.13135262,-0.1744084,0.3695439,0.09052358
-0.39825663,0.21122807,0.031071948,-0.058072545,0.15815221,-0.26460093,-0.10472825,0.56122786,-0.12519635,-0.17015217,-0.20605789,-0.109674856,-0.23105259,0.0034757538,-0.030677352,-0.06234563,0.0033764835,-0.460446,-0.082931936,-0.27078733,0.29689568,0.11036193,0.36163604,-0.34899855,-0.020470189,0.14170915,-0.09995897,-0.21189946,-0.0940364,0.16717316,0.2578303,-0.06999211,0.08035089,-0.20692912,-0.04736477,0.22120386,0.23990612,-0.12404762,-0.013625347,-0.41397846,-0.048602853,-0.1620477,-0.18304706,0.09804758,0.07020105,-0.25247407,0.009710911,0.16741288,0.10500967,0.07155073,0.25656363,-0.0098574385,-0.023407271,-0.07601061,-0.06264311,0.19712573,0.19205633,0.08244834,-0.13121888,0.13663897,0.056635413,0.24714328,-0.18047969,0.22502236,-0.022689475,0.35799184,0.07129956,0.13994248,-0.29944387,0.33829662,-0.23250823,-0.0065946835,0.46393332,-0.2723172,0.26381183,0.12012345,-0.06669847,-0.20337977,-0.17078498,0.063392274,-0.25602075,-0.046192117,-0.03366886,0.24425478,-0.04013109,-0.083054185,-0.17677338,0.3610777,0.29675612,0.09682709,0.31207278,-0.008980684,0.29580894,-0.10879266,0.3564136,0.17197262,0.09045539,-0.12934043,0.32238698,-0.067050755
-0.20764296,-0.0353383,0.010259,0.08667897,0.14807443,-0.33390775,-0.18015733,0.5302892,-0.043179218,-0.062089205,-0.14073905,-0.27011067,-0.3269808,0.18331666,-0.15292285,0.029879453,-0.07215007,-0.37941027,0.10510036,-0.57126284,0.3026232,-0.06561161,0.31265625,-0.16805515,-0.017233916,-0.043805033,-0.22377437,-0.11018053,-0.147039,0.33568355,0.31601104,0.13104554,0.20073757,-0.26231885,-0.2827966,0.34578264,0.24294691,-0.176762,-0.21984701,-0.39553845,-0.1755166,-0.050048593,-0.12575905,0.03852651,0.17131418,-0.28283128,-0.024321914,0.107915476,0.16494249,0.11586913,0.33222285,-0.09156039,-0.041006405,0.019024264,-0.11528192,0.15869501,0.18533541,0.013256191,-0.26202464,0.13448557,-0.03876477,0.28297088,-0.027797382,-0.00013588519,-0.0779384,0.39894354,0.056732263,0.16037448,-0.42105508,0.275784,-0.053944577,0.0753134,0.1797412,-0.36196855,0.40087843,0.08470719,0.019656774,-0.10009021,-0.18184115,0.063378856,-0.3026964,-0.10428274,0.0018806523,0.06377195,0.06911649,-0.046617683,0.037451506,0.30768785,0.3163433,0.14821886,0.34605515,-0.10270388,0.2290774,-0.16656548,0.5258255,0.041250568,-0.058663443,-0.07786726,0.25539783,0.15676162
-0.29898074,-0.09276616,0.016035996,-0.029566739,0.16164973,-0.44921896,-0.08837105,0.43456632,-0.15183799,-0.13088855,-0.15310891,-0.18542598,-0.37635025,0.27540952,-0.012316049,-0.095256865,-0.14373009,-0.33170077,0.12553403,-0.43087023,0.16413534,-0.03713967,0.28277826,-0.33575135,0.048878968,0.004311875,-0.18472275,-0.21373558,-0.17896044,0.23261687,0.24586026,0.082415044,0.4386472,-0.2531736,-0.34902117,0.16469325,0.2895719,-0.21649525,-0.11923329,-0.34912315,-0.049782112,-0.019398246,-0.16542786,0.020322165,0.059674602,-0.33390054,-0.10132405,0.08559644,0.18394306,0.15926225,0.39494628,-0.079388626,-0.16592841,-0.013775268,-0.0069792382,0.22333175,0.14523667,0.047017876,-0.14524262,0.21322246,-0.15434349,0.34526742,0.047529656,0.12682828,0.02363161,0.3334168,-0.019648954,0.14303155,-0.465592,0.41453767,-0.121983014,0.1385433,0.34220514,-0.29806027,0.42634714,0.08695382,-0.022122769,-0.055972226,0.010653907,0.09844567,-0.39765295,0.07517904,-0.09556612,0.21282429,-0.0077502825,-0.05400627,0.12045808,0.36504686,0.25329033,0.17102359,0.30013108,-0.022823313,0.33222717,-0.11527931,0.36490116,0.13594277,0.11578333,-0.2630445,-0.06014525,0.1619333
-0.32036513,-0.030119874,0.030572968,-0.10216589,0.15888461,-0.3390056,-0.01861467,0.42994377,0.0111536225,-0.20152771,-0.30915383,-0.20651329,-0.42107925,0.1636689,-0.07542473,-0.05171206,-0.09126562,-0.37850034,0.17201993,-0.302444,0.25376698,0.060895342,0.29104674,-0.29862022,0.005245919,0.05674734,-0.072494596,-0.20950596,-0.24212603,0.2877898,0.37866774,-0.040197827,0.32729998,-0.27548587,-0.31844935,0.22361004,0.3294035,-0.19938128,-0.23273703,-0.23695055,-0.027168848,-0.025676867,-0.09541429,0.005508305,0.13270737,-0.31121224,-0.1005482,0.009335777,0.14006731,0.12430728,0.38966924,-0.08291708,-0.14681037,0.015054221,-0.061870907,0.22036177,0.19775417,-0.090111025,-0.08083535,0.10598549,-0.0028176077,0.37797052,0.028380021,0.20432907,-0.105228625,0.39772013,-0.14719583,0.13925062,-0.5504254,0.46018353,-0.20933516,0.15187244,0.3345428,-0.35477644,0.2813045,0.071148984,-0.06342861,-0.18859275,-0.13059999,0.1972694,-0.4024932,-0.0033135018,-0.018949619,0.2862533,0.035133503,-0.10978336,0.14587577,0.40335494,0.20851797,0.1164004,0.2666614,0.04989403,0.24778399,-0.1324807,0.38629663,0.13924754,0.08646266,-0.12349872,0.01187458,0.05149065
-0.19897665,0.035039455,0.00012098344,0.059289165,0.15968882,-0.31919754,0.013966317,0.37106067,-0.00090186537,-0.070289485,-0.21024285,-0.118530504,-0.31771162,0.25944334,-0.057278108,-0.11423896,-0.11196816,-0.40912247,0.009882028,-0.35085008,0.32097188,-0.0020451976,0.331081,-0.14702126,-0.0125924535,-0.011752566,-0.168826,-0.09713712,-0.18648216,0.26683745,0.29213613,-0.0061451076,0.2042634,-0.2655669,-0.26335204,0.19937159,0.2645662,-0.22792988,-0.1648036,-0.25663924,-0.039386388,-0.00301991,-0.2243784,0.060781952,0.034943715,-0.2715946,-0.1215167,-0.020880012,0.061654605,0.078761525,0.3064188,0.0013404447,-0.051463313,0.0056824572,-0.09051743,0.2305318,0.2116227,0.033649568,-0.26008707,0.10651979,-0.018256864,0.22855778,-0.12326592,0.11237521,-0.09897139,0.3030591,-0.023347087,0.15582225,-0.45001382,0.43662193,-0.07791248,0.03624395,0.29924917,-0.47811428,0.30954236,0.15492558,-0.052302983,-0.08517821,-0.21650307,0.064705886,-0.36822534,0.013968938,-0.13567147,0.29801902,-0.047653046,-0.06648088,0.14311309,0.29534456,0.32738215,0.023125352,0.36368823,0.037217066,0.16483434,-0.109661624,0.36570945,0.13335623,0.11878715,-0.11143007,0.04198972,0.12395851
