0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
-0.96102804,0.4556711,0.1345709,-0.30456936,0.2236347,-0.8692377,0.054105602,0.8074382,-0.4578056,-0.6359561,-0.2984778,-0.49577442,-0.44185305,-0.32862443,0.07363635,-0.05504069,-0.24586889,-1.0915766,-0.008722895,-0.17619863,0.19891018,0.4469729,0.1147208,-0.23133944,-0.43550932,0.07817452,0.22267503,-0.20236853,-0.32027358,-0.12886734,0.30225107,-0.21119648,0.34472832,-0.4405427,0.27469298,0.338361,0.2628374,-0.16086915,-0.13179958,-0.57081914,-0.23801252,-0.44463482,-0.4614523,0.3754116,0.21740474,-0.28291097,0.0023993268,0.4926055,0.10272196,0.33968645,0.42279276,-0.05730773,-0.06975015,-0.20942013,-0.1493467,0.7193128,0.3532879,0.26165038,0.15280847,0.44916886,0.35492182,0.08358789,-0.38221446,0.39885607,-0.01867516,0.39618802,0.15931222,0.5454184,-0.61369014,0.73856556,-0.09409576,-0.023826092,1.1492846,-0.21518598,0.13312651,0.15432128,-0.1737444,-0.55799705,-0.13355568,0.24020901,-0.3580915,-0.012982929,-0.3973763,0.12570219,0.33063492,-0.23936261,-0.5693979,0.9449601,0.6092963,-0.019497348,0.8989761,0.21738213,0.60388714,-0.14590137,0.47693226,0.3533484,0.35754678,-0.20311877,0.24602725,-0.19933744
-0.53526396,0.44278285,-0.15994376,-0.122509584,0.03235897,-0.7836359,-0.018917073,0.94884336,-0.4507545,-0.28390267,-0.42975953,-0.4142227,-0.1707271,-0.111654796,-0.3994391,0.21238771,-0.22106136,-0.88485956,0.030039255,-0.3185001,0.45257893,0.004367893,0.1155031,-0.3836529,-0.048216566,-0.1612996,0.15362984,-0.18661645,0.087374955,0.12498507,0.4831865,-0.14182629,-0.2117626,-0.4858974,-0.13900201,0.40673536,0.41200185,0.0021157896,0.11963233,-0.82098526,-0.05658461,-0.0066660363,-0.12053136,0.24674836,-0.09692271,-0.4807714,-0.005956637,0.1608271,0.21775335,0.114110485,0.4182216,0.110756785,-0.085808,-0.2690592,0.055498444,0.20005967,0.45567676,0.29489723,-0.44871756,0.1958384,0.30015334,0.20605032,-0.296853,0.13364758,-0.31646863,0.077516235,0.28167802,0.59180677,-0.72109526,0.54914516,-0.4293135,-0.28128406,0.7196444,-0.31779954,0.5428625,-0.10294726,-0.14093605,-0.29182553,-0.24122292,0.038270798,-0.43420276,0.10167787,0.29546127,0.10416363,-0.079332985,-0.30304942,-0.6421173,0.7835048,0.64662004,0.26353654,0.6010757,0.2555685,0.38182768,-0.32922888,0.41225243,0.21247756,-0.25244582,-0.31141573,0.7036835,-0.22693297
-1.1319733,0.36508498,0.34366414,-0.38047928,0.32275492,-0.7497094,-0.16819024,1.0454682,-0.46237245,-0.8815117,-0.26477897,-0.66034025,-0.47473606,-1.106436,-0.36502272,0.048199985,-0.111250035,-1.4450057,0.35522038,-0.035451613,0.4529306,0.7222673,-0.18223627,-0.09559933,-0.37970152,0.19295137,-0.08051537,-0.33879736,-0.16799892,-0.0808083,0.21342413,-0.0053764903,0.6068127,-0.49858388,0.020600501,0.38128412,0.28227153,-0.26928678,-0.7472189,-0.35422304,-0.03864523,-0.47449133,-0.33156928,0.16399078,0.54660094,-0.2919041,0.2084286,0.36971238,0.43544403,0.6169359,0.2207032,-0.12711374,-0.019666512,-0.17569527,-0.108372934,0.31547266,0.23709686,-0.051197674,0.13576965,0.0026827706,0.28933156,0.35143432,-0.0067028566,0.48704642,-0.30612513,0.6088086,-0.21078564,0.3224743,-0.886291,0.83336157,0.037024654,0.0057285307,1.5319579,-0.017558374,0.30701724,0.08300981,-0.16385078,-0.49850005,-0.18786621,0.38647684,-0.49345884,0.01342635,-0.49849346,-0.23797232,0.7986372,0.123588465,-0.7071902,0.81070966,0.48749825,0.0805612,0.7869009,0.29735887,0.86110526,-0.20680712,0.8994759,0.47980797,-0.1987461,-0.16361123,0.36928046,-0.2588489
-0.86114544,0.62302095,-0.123744786,-0.2132446,0.12160506,-0.8548719,-0.20779707,1.1341991,-0.44226938,-0.35841513,-0.13131197,-0.45457822,-0.14164303,-0.27793202,-0.1350817,-0.08224078,-0.46401432,-0.99452674,-0.06558727,-0.22328395,0.36429688,0.39733484,-0.024298083,-0.3244139,-0.103707016,0.0019170961,0.14354955,-0.15680356,0.10870179,-0.05278116,0.3711864,-0.13592547,-0.00066160393,-0.47077844,-0.04075437,0.32091615,0.4570996,0.085351035,-0.12469626,-0.59891295,0.27935296,-0.27396923,-0.292191,0.370129,0.06583303,-0.39798284,0.16431722,0.28091162,0.3121803,0.24788955,0.1552494,-0.13617305,-0.2761157,-0.4604322,0.115626305,0.51055306,0.3680111,0.29630557,-0.06877285,0.51684815,0.28686446,0.35914436,-0.27967885,0.46714666,-0.19502008,0.21612589,-0.023748634,0.45934087,-0.7309964,0.5858313,-0.33149886,-0.30000928,1.0142813,-0.1610664,0.4105745,0.09427817,-0.10542513,-0.5111256,-0.24866112,0.13825189,-0.34946054,0.19777778,0.15815224,-0.14922567,-0.04591069,-0.18241851,-0.68678844,0.59826064,0.57247007,0.14067034,0.82226914,0.40321067,0.4350921,-0.14306757,0.68415254,0.34961224,0.17658469,-0.17260702,0.40522686,-0.4962447
-0.522397,0.4117583,-0.06205351,0.22921216,-0.18187463,-1.0682406,-0.283564,0.95741475,-0.5447539,-0.35116577,-0.3127961,-0.71025246,-0.24832709,0.06622938,-0.6167598,0.021569509,-0.28969872,-0.98690766,0.27438858,-0.64058536,0.7182125,0.13328093,0.15488994,-0.16584928,0.22171895,-0.23370256,0.060264423,-0.32265508,-0.11123792,0.12676728,0.33933595,-0.1235151,0.39747503,-0.6830014,-0.38917336,0.31953928,0.58985895,-0.04474697,-0.21259275,-0.73376304,0.0038960492,0.20254816,-0.2915146,0.679577,0.0797965,-0.6757244,0.28053653,0.07530056,0.42347163,0.32789233,0.25001007,-0.13241681,-0.3402213,-0.4707559,0.16595885,0.43666592,0.4844008,0.04799998,-0.4111387,0.47783875,0.29032505,0.44979057,-0.052461084,-0.07021827,-0.20416251,0.05637978,0.066058695,0.749789,-1.133934,0.55493253,-0.32808954,-0.3219715,0.6424664,-0.38933417,0.9028404,-0.17106086,-0.29139617,-0.15338124,-0.1661516,0.19856508,-0.31759486,0.08941409,0.38600713,-0.17938022,-0.26782095,0.06767924,-0.31820324,0.68736047,0.34706506,0.3834269,0.65473604,0.4226691,0.12978792,-0.3394773,0.601974,0.15088756,-0.3481975,-0.45966035,0.37834266,-0.17303745
-0.6742905,0.4198532,-0.018938724,-0.18250781,-0.03228727,-0.633467,-0.11663457,0.91515017,-0.5416834,-0.47297007,-0.25698432,-0.46571118,-0.2710805,-0.11248563,-0.21431156,0.19770543,-0.27251014,-0.83575344,0.026126012,-0.28988227,0.2761853,0.17335269,0.2812697,-0.32382706,-0.008126631,-0.010648908,0.24373777,-0.23752673,0.112139806,0.102022186,0.39438024,-0.18832742,-0.093804464,-0.51270586,-0.1530006,0.2693252,0.47568166,-0.16763912,-0.011429559,-0.931269,0.06672802,-0.22465515,-0.10920848,0.14837351,0.15205796,-0.45067364,-0.12865548,0.077452965,0.24487333,0.0072875023,0.60278183,-0.048756078,-0.20878273,-0.2049706,-0.08830265,0.30777088,0.47430074,0.26444903,-0.36577776,0.15700123,0.3425769,0.13623612,-0.2254309,0.25115317,-0.25399637,0.11513768,0.13844259,0.41724083,-0.58616585,0.5266125,-0.51278424,-0.33258048,0.6754023,-0.22368364,0.5688727,-0.00734617,-0.10166195,-0.15494561,-0.1837109,0.28079134,-0.2921565,-0.064115696,0.0832949,-0.053680327,-0.018387437,-0.14717667,-0.5128786,0.74779814,0.32122555,0.37997478,0.5100041,0.28601277,0.4387401,-0.42313552,0.38531348,0.17251506,-0.1446587,-0.34616053,0.69475293,-0.3008024
-0.5443792,0.26961324,0.20550597,-0.1959016,0.2229147,-0.5368704,0.27940834,0.9427122,-0.12779567,-0.083701745,-0.42810366,-0.47728416,-0.22158381,-0.012638652,0.044128526,-0.16838898,-0.23747812,-1.0461061,-0.089659944,-0.36140144,0.40502208,-0.051197372,0.14976482,-0.3799865,-0.535917,0.019002872,-0.057800386,-0.09776646,-0.49995926,-0.002719241,0.40293807,-0.20792393,0.041304104,-0.1850057,0.15293859,0.47167653,0.2598926,-0.12010896,-0.013193498,-0.3756326,-0.27507907,-0.15960279,-0.346342,0.43183312,-0.01121561,-0.12159825,0.13579012,0.45341682,0.05351606,0.19152017,0.5387616,-0.016413094,0.059844073,-0.052806206,-0.50718194,0.7101648,0.4568652,0.15529162,-0.16484354,0.1679728,0.3076957,0.19563793,-0.5029149,0.27121982,-0.13919148,0.6144408,0.22572945,0.6538885,-0.417682,0.68879044,-0.09260801,-0.055894256,1.0285207,-0.3497774,-0.1965489,0.06715147,-0.060015574,-0.4180974,-0.21812806,0.04853968,-0.2752051,-0.11653789,-0.34610987,0.6340598,0.12927583,-0.56035405,-0.5141497,0.9106106,0.6616105,-0.22886273,0.7617474,-0.039744895,0.23417921,-0.14358306,0.60764617,0.5882739,0.42839408,-0.14926739,0.13978738,-0.21105738
-0.48923358,0.44423178,-0.04798205,-0.050648186,0.2783788,-0.78821224,0.08060704,0.92363113,-0.22794943,-0.31876945,-0.21285327,-0.5706828,-0.36170077,-0.034456793,-0.2418412,0.13008013,-0.2591014,-1.1194105,0.2509281,-0.25376564,0.7040891,0.13607189,-0.20622046,0.017429924,-0.27031815,-0.34479687,0.13201378,-0.5959956,-0.12550269,-0.07510155,0.19777553,-0.275589,0.03086048,-0.40472773,-0.24650148,0.5688509,0.5076649,-0.24346656,-0.1459861,-0.6245998,-0.031312857,0.117409796,-0.23938178,0.10473276,0.05122384,-0.2608136,0.08445176,0.065307446,0.206504,0.40292233,0.28861767,-0.24935906,-0.25877964,-0.20929012,0.40130898,0.15445808,0.70085984,0.3343847,-0.17894632,0.3327357,0.24239765,0.13385946,-0.10891624,-0.004759372,-0.46615314,0.2195205,-0.03411612,0.6064428,-0.9698257,0.82868576,-0.10599505,-0.4690155,0.9089259,-0.31995893,0.6140166,0.0552845,-0.23249364,-0.22521614,-0.43691558,0.1782486,-0.5051125,0.20874631,0.086602196,0.06829633,0.24358666,-0.085465305,-0.5693902,0.7551084,0.65571874,0.30687788,0.6151591,0.21204172,0.6513805,-0.32560313,0.47930056,0.24914767,-0.21134937,-0.26443627,0.23137854,0.24810766
-0.50561136,0.29641685,0.14003538,-0.0056869863,0.34127456,-0.8788631,0.3592303,0.6832449,-0.12570591,-0.7023156,-0.3930187,-0.43334123,-0.82466936,-0.4427384,-0.60759103,0.05785134,-0.22913136,-1.1322312,0.45871633,0.11066782,0.7144409,0.6123075,0.1783904,0.18367802,-0.34983975,0.08904254,0.33863658,-0.74611765,-0.5562683,-0.0049269604,0.46531245,-0.55478054,1.0458643,-0.6172298,-0.17237142,0.37666887,0.37578833,-0.2648746,-0.90199935,-0.11720181,0.017917326,0.13557358,-0.57935154,0.40913036,0.23158279,-0.63567704,-0.16419043,-0.1204059,0.35029167,0.5277905,0.35982293,-0.46931604,-0.43722272,-0.27266884,0.032488056,0.3199143,0.45310098,0.05756619,-0.06281659,0.2741698,0.36720002,0.5263654,0.22045048,-0.20389003,-0.62898344,0.0062995255,-0.60139143,0.58420235,-1.4856946,1.0527502,-0.26808918,0.08181381,1.0514182,-0.10873309,0.48661667,-0.03298171,-0.49364147,-0.3785145,-0.3540733,0.35060814,-0.42124262,0.017623624,0.064668864,-0.2891659,0.0343235,0.035587773,0.38528824,0.57111055,0.36675572,0.37549043,0.7332813,0.60032415,0.16994435,-0.048607368,0.95813894,0.45909792,-0.12548365,-0.29493424,-0.16556919,-0.3873919
-0.35878855,0.35907245,0.006206628,0.050084706,0.08924499,-0.80178374,0.08587118,0.78102833,-0.2922899,-0.41281548,-0.48313245,-0.7060258,-0.26294884,0.096773714,-0.27956367,-0.0020869605,-0.31878015,-0.9123494,0.17766158,-0.2706966,0.72175384,0.1089294,-0.15513891,-0.05161408,-0.55468404,-0.34392968,0.071812056,-0.3405371,-0.37222484,0.0007367735,0.22584772,-0.283271,0.40303463,-0.4701287,-0.3737993,0.48797035,0.44734713,-0.07909511,-0.1653447,-0.25706598,0.008591146,0.20141217,-0.38481468,0.32836938,0.089317955,-0.5986966,0.06895042,0.021399336,0.17055127,0.35316944,0.4401396,-0.1356111,-0.16397527,-0.42761165,-0.034257356,0.19411236,0.31082103,0.091009,-0.19775398,0.2323255,0.3698415,0.42588645,0.02114763,-0.35815477,-0.20211066,0.32338193,0.19957459,0.5832425,-1.1123291,0.7500742,-0.0011726156,-0.19518375,0.52452433,-0.4994451,0.6642588,0.05231798,-0.120473556,-0.25745007,-0.2370343,0.007800018,-0.42452538,0.24674577,-0.09153624,0.1418515,-0.21880284,0.04430461,0.04656273,0.5285732,0.32391503,0.19035056,0.5205109,0.39058,-0.011974857,-0.13018143,0.76084566,-0.008163285,0.15457565,-0.32457334,0.113095626,0.09434837
