0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
-0.01942697,0.024161248,0.013571501,0.013128855,0.0025387907,-0.04279332,0.0005864724,0.062948726,-0.01547364,-0.012042971,-0.008514312,-0.033267856,-0.004192395,0.015178932,0.00448619,-0.013123854,0.00016066815,-0.028053692,-0.006004538,-0.04610708,0.017905783,0.008169241,0.017048445,-0.01300789,-0.0024659336,0.0025883047,-0.021087052,-0.009632513,-0.021042118,-0.008228949,0.028148383,0.006609402,0.0057704644,-0.011210727,-0.0029921026,0.028483965,0.0067648645,-0.025156256,-0.015794067,-0.041688893,0.0049460786,-0.017870948,-0.016927112,-0.00051307114,0.016421337,-0.014733976,-0.021889899,0.005131055,0.006592473,0.018770302,0.017620722,-0.01298383,-0.01885003,-0.0028321752,-0.017068714,0.012610181,0.016191635,-0.002468375,-0.021171324,0.012961743,0.0042464184,0.015635416,-0.008072322,0.0008698674,-0.02750647,0.013708385,0.005614572,0.013496165,-0.033287447,0.035918426,-0.0075996197,0.009983354,0.030534603,-0.016438441,0.017261215,0.010088154,0.0018024954,-0.0012293205,-0.023264058,0.0070839203,-0.005204122,-0.009305989,-0.012403781,0.03442727,-0.009653992,0.006006063,-0.0069656554,0.025696032,0.023934098,0.0026078941,0.02330354,0.008711324,0.005872565,0.005235463,0.05172277,0.01952951,0.004396373,-0.03146378,0.008290737,0.0067638573
-0.01245721,0.010541376,0.0038154041,0.0045049167,0.0013147742,-0.024970125,-0.0004868665,0.035707004,-0.00696302,-0.0070049474,-0.0058068717,-0.0187947,-0.002242944,0.007655151,0.0005485974,-0.008269238,0.00039127786,-0.022085998,-0.0005776361,-0.031294607,0.012402109,0.0052743857,0.013826412,-0.007225723,-0.0020100947,0.0014683616,-0.014175289,-0.0079452265,-0.0123419175,-0.0039950702,0.017220015,0.0016138549,0.0035367114,-0.0059485356,-0.0010356992,0.013986711,0.0006031816,-0.015019011,-0.010203982,-0.02949666,0.002646954,-0.010403522,-0.012053463,-0.000990991,0.01060117,-0.009784307,-0.01584328,0.0021505551,0.0014604931,0.011203805,0.009318016,-0.010352738,-0.012111289,-0.0028731273,-0.01010108,0.007208045,0.0064900094,-0.0018009272,-0.011365917,0.006858771,0.00266618,0.011809223,-0.006177801,0.0012844937,-0.017731806,0.009287215,0.006220245,0.007857339,-0.016926937,0.019539662,-0.00829073,0.008649594,0.018620411,-0.012353095,0.012288645,0.005637634,0.004200649,-0.00026263908,-0.014011701,0.0020743017,-0.0048792725,-0.0063557504,-0.005569397,0.023227654,-0.0064318357,0.0030394353,-0.0065986076,0.01760808,0.017390952,0.00346205,0.015123334,0.0038355994,0.007846102,0.006163349,0.033549365,0.010442342,0.0058920495,-0.022010446,0.005482751,0.005129962
-0.0285877,0.03323266,0.017383566,0.0125279715,0.002132096,-0.06383821,-0.0032890404,0.09588584,-0.02065834,-0.017159017,-0.014480636,-0.057118557,-0.0077987765,0.023010243,0.006494545,-0.023228109,-0.0030250626,-0.047368392,-0.0036007515,-0.07216302,0.029245187,0.0147566935,0.031241346,-0.018855868,-0.0020828082,0.0070698145,-0.031372957,-0.015617598,-0.0329901,-0.0034083305,0.043289665,0.005503777,0.00415612,-0.02025085,-0.004074951,0.044722036,0.008896054,-0.039773133,-0.021188194,-0.06520693,0.008009815,-0.02724147,-0.034581788,0.0023025551,0.02052773,-0.020366808,-0.034371052,0.0059176874,0.009707934,0.028964428,0.029725468,-0.026027936,-0.02706977,-0.0047665136,-0.026277196,0.018019235,0.027855964,-0.0020436544,-0.02959469,0.01608371,0.0037847476,0.024107033,-0.012825954,0.00021466389,-0.042714734,0.02392202,0.0073049148,0.022423835,-0.049342714,0.05461328,-0.018464282,0.018428368,0.046572383,-0.02574833,0.030285912,0.014332091,0.0032759567,-0.0019480474,-0.035222705,0.009551258,-0.0155177275,-0.014274022,-0.017666407,0.056659296,-0.018311966,0.01404522,-0.0111932345,0.041700326,0.040201977,0.003772179,0.035684768,0.014920777,0.011112612,0.011098371,0.079168215,0.029529704,0.016700128,-0.04255792,0.011766305,0.013813012
-0.041621696,0.045361754,0.019523399,0.018435849,0.0057049314,-0.08197313,-0.0012130695,0.12587838,-0.031624187,-0.023878986,-0.020386055,-0.07376883,-0.00851228,0.027990125,0.01179776,-0.033421088,0.002677775,-0.059375122,-0.010796932,-0.097225875,0.03273845,0.018388828,0.041529942,-0.02858323,-0.0021635517,0.003350368,-0.042786747,-0.021949412,-0.042355772,-0.008225354,0.056268174,0.0070237764,0.0063430336,-0.026079722,-0.008432284,0.057808895,0.009916965,-0.051824596,-0.030888816,-0.09031124,0.009951403,-0.04043988,-0.038389098,-0.00082513737,0.03373118,-0.030144438,-0.045883033,0.00792517,0.014076456,0.036240797,0.038708594,-0.033463083,-0.041993108,-0.007571386,-0.037936952,0.024868408,0.0352027,-0.0063799336,-0.042514518,0.019374872,0.008518799,0.030302519,-0.017387088,-0.00409719,-0.055063833,0.031522453,0.007275058,0.0287496,-0.06911679,0.07004277,-0.019295756,0.024907282,0.06080235,-0.030232586,0.038441718,0.02526512,0.009388217,0.0030938268,-0.043939803,0.015377693,-0.019592868,-0.0175582,-0.023791013,0.075627364,-0.020311382,0.013791233,-0.016598782,0.057016317,0.052674145,0.008896524,0.044698846,0.020678708,0.019363727,0.012453676,0.10633176,0.039778356,0.019869516,-0.061874975,0.01987551,0.012945083
-0.0570906,0.065741375,0.0313167,0.0296019,0.003608263,-0.1231687,-0.0021703455,0.18705727,-0.03916519,-0.037448812,-0.029731689,-0.10622745,-0.015440292,0.037691306,0.012619891,-0.042525128,-0.0017196952,-0.09123697,-0.013429015,-0.13737191,0.05265216,0.0276882,0.06281201,-0.04036764,-0.001962549,0.0031213409,-0.06198448,-0.031398155,-0.06171677,-0.015075414,0.07429252,0.0146793015,0.013678707,-0.040431347,-0.01209237,0.0828909,0.014878835,-0.08000677,-0.049587775,-0.12798056,0.012577497,-0.059160918,-0.0645572,-0.0028212725,0.04444049,-0.041857485,-0.067500494,0.013853514,0.015506697,0.056672733,0.052458603,-0.050073054,-0.05845624,-0.008043072,-0.05140388,0.03352881,0.050942138,-0.010702898,-0.06316159,0.03209593,0.00645683,0.044838045,-0.025494503,-0.005676583,-0.081133775,0.042263467,0.014811973,0.04140001,-0.09994338,0.103150755,-0.030681767,0.03496493,0.08844439,-0.05057496,0.051928725,0.03268085,0.010279577,0.00064085436,-0.069510795,0.019064201,-0.030779367,-0.024958916,-0.03402512,0.10830071,-0.035634268,0.018667739,-0.019373203,0.08197477,0.075057305,0.008784818,0.06852124,0.027040645,0.023455268,0.020938182,0.15756287,0.055033293,0.028994285,-0.09034806,0.026721299,0.024102643
-0.012833838,0.01577301,0.0059432043,0.007093649,0.00071135507,-0.023078647,-0.0014633419,0.04262858,-0.008675594,-0.0068610115,-0.008794847,-0.022484554,-0.0012689789,0.0075259074,0.00038293688,-0.0089159515,0.0014518114,-0.022939488,-0.00073113246,-0.029852523,0.013677898,0.0054690717,0.014637785,-0.009848839,-0.0016484017,0.0016094458,-0.013410077,-0.006516257,-0.011948028,-0.007331356,0.016746212,0.0016139948,0.0014458088,-0.009491062,-0.000895385,0.0198247,0.003083236,-0.017303454,-0.006980789,-0.031063844,0.0041578445,-0.012254928,-0.016622141,-0.000761914,0.012692595,-0.009560649,-0.015162334,0.0067034564,0.0014070924,0.011413813,0.009931316,-0.0119989,-0.010859644,-0.002232689,-0.014513089,0.007831076,0.014430533,-0.0025664936,-0.014054033,0.005174254,0.0011779106,0.010190449,-0.0073945313,-0.0015971315,-0.017857637,0.008985826,0.0023481578,0.007070058,-0.02500436,0.01751226,-0.011759262,0.0092041595,0.02051062,-0.010177614,0.011046077,0.0072412184,0.0015624807,-0.0012292453,-0.012925381,0.0034531076,-0.0070797903,-0.00936915,-0.008235667,0.02230012,-0.0070003243,0.006862039,-0.0049770162,0.0199577,0.015576453,0.0016787766,0.017039156,0.008726559,0.003990427,0.005856098,0.03614364,0.013115889,0.0052067973,-0.020957494,0.00601659,0.0044594095
-0.020268759,0.023168072,0.009680014,0.012486889,0.0012369832,-0.042497534,-0.00043971388,0.06521675,-0.01615934,-0.014869958,-0.010420052,-0.040278938,-0.002613099,0.014617453,0.0005494248,-0.014520025,0.0024730917,-0.03118657,-0.0046740975,-0.050117537,0.019073399,0.008594394,0.021861887,-0.012441902,-0.0024956572,0.00018213854,-0.020190444,-0.0116810175,-0.022790609,-0.007059135,0.029914996,0.0051244386,0.004363476,-0.012835214,-0.0036295997,0.027310874,0.007548944,-0.028801868,-0.014506157,-0.0457397,0.0066786804,-0.020163257,-0.022062315,0.0018207516,0.017235896,-0.014729279,-0.024516538,0.003422635,0.0059378655,0.019216822,0.018111756,-0.018783147,-0.021665905,-0.0019016159,-0.018221915,0.011644952,0.017676339,-0.0011904035,-0.024827706,0.011004856,0.0031070232,0.01778353,-0.0077964137,4.2154836e-05,-0.029025495,0.013950653,0.007190636,0.015322354,-0.037801433,0.035877746,-0.0076594492,0.009754964,0.032451376,-0.018780008,0.021730822,0.010938,0.0016212958,0.0011296356,-0.024514273,0.009776436,-0.011880108,-0.010767772,-0.013953202,0.03896387,-0.014217594,0.0066910293,-0.005492409,0.028570805,0.025950953,0.0013161048,0.023121132,0.00951924,0.0079913195,0.008488554,0.056269065,0.019719347,0.010834583,-0.031878605,0.008826323,0.0074212956
-0.0467583,0.056692388,0.022583472,0.030723631,0.008289612,-0.09552343,0.00040997358,0.14363578,-0.032424986,-0.027423045,-0.02305083,-0.08690765,-0.013590703,0.03149318,0.008717763,-0.031678192,0.0036959725,-0.07075485,-0.011263854,-0.106353216,0.04079629,0.018061833,0.052771527,-0.033493314,0.00075478904,0.0020212152,-0.050952047,-0.027788566,-0.05058012,-0.008136331,0.06512709,0.010211473,0.009601191,-0.034371503,-0.007653535,0.06499181,0.01665706,-0.06044358,-0.03886527,-0.10193823,0.014075379,-0.04330283,-0.048320048,2.8614022e-05,0.036994416,-0.032568727,-0.058311872,0.01094621,0.015069307,0.044615123,0.042892456,-0.04346936,-0.04822683,-0.0073534767,-0.04734328,0.03015551,0.038372617,-0.004728727,-0.049533553,0.02686082,0.006205376,0.035340305,-0.02012288,-0.0022242526,-0.06599257,0.030792104,0.010135447,0.031659678,-0.07837916,0.081249334,-0.025891041,0.02641728,0.07237006,-0.041578323,0.041958656,0.025265427,0.0047263843,-0.0018411443,-0.054796178,0.015785482,-0.02526452,-0.021473376,-0.028653637,0.085534975,-0.026841996,0.015773332,-0.017775567,0.06660168,0.05795942,0.004397214,0.053657115,0.02352704,0.019967899,0.014703281,0.12518913,0.04800927,0.019413384,-0.07037937,0.0210236,0.019227754
-0.041600373,0.04683679,0.022713019,0.0218711,0.0073870276,-0.08411234,0.0004608445,0.13257588,-0.030278938,-0.02611236,-0.01898677,-0.07903248,-0.009430972,0.028372271,0.010171289,-0.033053633,-0.0009204508,-0.06327459,-0.0077871704,-0.09913679,0.039198417,0.019005278,0.04385403,-0.030173114,-0.0042031715,0.006460228,-0.043644194,-0.025007917,-0.043739073,-0.010572475,0.054765847,0.00936881,0.0068327584,-0.025894668,-0.0066205976,0.058635898,0.012966392,-0.056695815,-0.035298947,-0.0951307,0.009246112,-0.042841583,-0.044400066,0.0013757396,0.0320535,-0.030936003,-0.04943871,0.009592651,0.012760082,0.04030979,0.038016506,-0.037680447,-0.041181486,-0.0076466394,-0.040628362,0.027371252,0.035333782,-0.0057348865,-0.04635916,0.023815019,0.0048268805,0.032464948,-0.016347181,-0.0033303518,-0.0632355,0.029011203,0.010845027,0.030756084,-0.074520044,0.07437704,-0.022823343,0.02677134,0.064530455,-0.034407448,0.035416074,0.027412543,0.00860329,0.001515911,-0.05124243,0.01924571,-0.02283426,-0.020770427,-0.025285667,0.07839646,-0.024770977,0.013007959,-0.01399454,0.05779836,0.057058614,0.0037150893,0.048264414,0.021546112,0.01712481,0.01577608,0.11160187,0.039531525,0.020679828,-0.062459968,0.017840223,0.01826204
-0.03598205,0.041416395,0.020132203,0.021337183,0.008303172,-0.07658531,0.0004960145,0.1194804,-0.026121596,-0.024961315,-0.019416818,-0.06616915,-0.0068838326,0.02449946,0.0072182454,-0.026056504,-0.0013399353,-0.058274727,-0.008493732,-0.08668715,0.034350518,0.01628419,0.04144003,-0.02420303,-0.0040846653,0.0008625579,-0.0376293,-0.023419686,-0.038943592,-0.0066051357,0.04733317,0.0042373403,0.008003556,-0.0280252,-0.005673813,0.052484006,0.009215404,-0.050356172,-0.03067894,-0.079877764,0.0089788195,-0.038535476,-0.03980252,0.0018946613,0.027173897,-0.023850992,-0.042423923,0.008459429,0.012015989,0.037417673,0.033384692,-0.035891004,-0.036310535,-0.0060897707,-0.03241884,0.023477903,0.029911816,-0.005256186,-0.043231297,0.0208285,0.0046048993,0.029770812,-0.017137282,-0.0019454919,-0.051660176,0.027447328,0.009963002,0.02780828,-0.061965488,0.06444586,-0.02136964,0.023959326,0.05683166,-0.029460132,0.035296235,0.01883826,0.009388818,-0.0010839909,-0.044241745,0.015141119,-0.018692719,-0.01744366,-0.02208437,0.0684174,-0.022588355,0.013131882,-0.017752396,0.05316447,0.04792475,0.0054419157,0.046066556,0.017152503,0.016155098,0.016308147,0.098605424,0.0387211,0.016684601,-0.056741036,0.016344324,0.015077654
