0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
-0.10380191,0.15682752,0.06271449,0.08308124,-0.0056931516,-0.19709168,-0.0036066493,0.39907154,-0.08783006,-0.10050389,-0.03325256,-0.24494968,0.0031658758,0.092698455,0.02013771,-0.07432988,0.0033916857,-0.21328832,-0.0076261973,-0.3108292,0.10157322,0.07073771,0.16320044,-0.09858657,-0.010535957,0.030500833,-0.101827875,-0.07932289,-0.1395919,-0.072774485,0.09969246,0.03390397,0.03356217,-0.10818164,-0.028506663,0.2273297,0.0065590236,-0.18079807,-0.12800673,-0.31227377,0.031204525,-0.089693986,-0.114027195,-0.021948345,0.11735492,-0.11433987,-0.15567596,0.055462733,0.06460909,0.15460633,0.1171406,-0.10702992,-0.14594862,0.014159405,-0.12272183,0.05136815,0.08642892,-0.03823258,-0.12243405,0.050682567,0.016856236,0.06999853,-0.08039294,-0.012338284,-0.1689488,0.10242248,-0.00083121087,0.10247707,-0.23282458,0.20855568,-0.028586565,0.12495403,0.15659639,-0.082004085,0.110045604,0.07013361,0.018500289,0.017988665,-0.16719158,0.038807146,-0.072752014,-0.057727702,-0.047783,0.22678582,-0.08963132,0.0585851,-0.057038043,0.1545894,0.12790903,-0.008635773,0.10659476,0.08806498,0.01860811,0.049160328,0.33295706,0.12945524,0.012106534,-0.2057924,0.053590603,0.019435387
-0.074098065,0.10743585,0.038899448,0.05547069,-0.0041453857,-0.13771003,-0.005520501,0.279235,-0.05973833,-0.070127286,-0.022884853,-0.1738851,0.002566441,0.061898403,0.011858851,-0.05407517,0.0017811698,-0.1586477,0.00044908654,-0.22292477,0.07575732,0.052396014,0.12141648,-0.06901783,-0.008164843,0.020966113,-0.07227668,-0.05683337,-0.09777692,-0.0499065,0.06948625,0.019713953,0.024189262,-0.075515464,-0.018873438,0.15687566,-0.0006324649,-0.12787592,-0.09199523,-0.22552806,0.021581896,-0.062493272,-0.08562282,-0.01599985,0.084343925,-0.080270216,-0.11359367,0.03774101,0.04196189,0.10984581,0.079431996,-0.07975118,-0.10403615,0.009606807,-0.085773684,0.035568733,0.05709662,-0.027377324,-0.08587392,0.03459911,0.01059316,0.05209911,-0.058919474,-0.009244733,-0.12167556,0.07242688,0.00031126043,0.07250932,-0.16020757,0.14485152,-0.024004703,0.091936074,0.11053848,-0.06112112,0.07948606,0.05089599,0.01700443,0.011109674,-0.11828668,0.025411837,-0.054183137,-0.04222749,-0.031751484,0.16192037,-0.06458804,0.041304745,-0.044669263,0.10995355,0.09472889,-0.0042369654,0.075111225,0.061867937,0.015392559,0.03943392,0.23782624,0.09130412,0.012925944,-0.1462912,0.037659854,0.016227389
-0.090289265,0.13576825,0.055702627,0.06826946,-0.0060856463,-0.16967064,-0.007828609,0.34821773,-0.074389644,-0.08612289,-0.030182933,-0.2202168,-0.00018149344,0.08014739,0.018112335,-0.066837035,-0.0012664748,-0.1898968,0.0012927401,-0.27066267,0.09554551,0.06708092,0.14719012,-0.08467043,-0.0080076875,0.033186033,-0.08942476,-0.06720924,-0.12187596,-0.05409666,0.086146004,0.02227397,0.02784453,-0.09797769,-0.02285682,0.19772792,0.0035622197,-0.1569444,-0.10883725,-0.2701394,0.028339041,-0.07768723,-0.10815727,-0.013878106,0.099100426,-0.09535105,-0.13604546,0.0463679,0.055000003,0.13562824,0.10520706,-0.09798848,-0.12445271,0.012000852,-0.10338312,0.043262627,0.07534542,-0.030995958,-0.10324187,0.04330809,0.008360373,0.061420634,-0.07103869,-0.011959484,-0.15031467,0.09092525,-0.0030875974,0.09264637,-0.19782184,0.1839353,-0.02968155,0.11099387,0.1363597,-0.07240155,0.099940516,0.059142504,0.015254662,0.011560565,-0.14348133,0.033846524,-0.069498256,-0.048838187,-0.039917935,0.19839826,-0.08085453,0.05675733,-0.05032516,0.13188691,0.11610455,-0.010165875,0.09379337,0.07804424,0.014664704,0.045953333,0.29052046,0.1141094,0.018639373,-0.17190832,0.043128505,0.020476906
-0.1259463,0.18599391,0.07022798,0.09216384,-0.0063939244,-0.23285832,-0.0053241965,0.4806374,-0.10671654,-0.12110572,-0.041758854,-0.30043164,0.0052643153,0.110354215,0.02783519,-0.09682643,0.009137578,-0.25661182,-0.0086163115,-0.37938738,0.11885878,0.087939404,0.20008451,-0.1209656,-0.008974198,0.03562936,-0.122886546,-0.09790328,-0.16784926,-0.080717795,0.12103624,0.03565118,0.03642193,-0.13378693,-0.037851114,0.27463812,0.005657581,-0.21762116,-0.15319957,-0.38241768,0.03666203,-0.11237017,-0.13791354,-0.028074406,0.14294995,-0.14017887,-0.1883642,0.0633705,0.080579914,0.18506002,0.14327191,-0.13285188,-0.1792206,0.014866813,-0.15065363,0.059496373,0.10504409,-0.048071627,-0.14769472,0.05748796,0.021703256,0.0812601,-0.096665226,-0.018551445,-0.20255214,0.12837017,-0.0054480336,0.124820806,-0.281769,0.24977362,-0.034111153,0.1549327,0.18816143,-0.092562236,0.13623406,0.08894173,0.02570876,0.028211845,-0.19939321,0.047729447,-0.093144275,-0.06869791,-0.05695905,0.27999872,-0.10712698,0.07270698,-0.0706838,0.18883874,0.15855701,-0.0072078067,0.1267227,0.10901641,0.029023916,0.059069335,0.40125164,0.1569874,0.021264462,-0.24832839,0.0680836,0.019767579
-0.13575375,0.20729388,0.08071319,0.10535926,-0.011526312,-0.26369905,-0.007939301,0.5380588,-0.11404029,-0.13823903,-0.04635052,-0.33463374,0.0012889957,0.11854711,0.027577244,-0.102061234,0.001811324,-0.29226783,-0.0039815856,-0.41715872,0.14256023,0.102068685,0.22897959,-0.13145109,-0.010445167,0.039884035,-0.1372652,-0.10502026,-0.18348467,-0.0930714,0.12326691,0.040932532,0.047827844,-0.15367208,-0.038331795,0.30050588,0.0015256897,-0.24564062,-0.17846979,-0.4167213,0.040544327,-0.12360719,-0.16542102,-0.0319917,0.15715592,-0.1494243,-0.2082399,0.0730587,0.08074977,0.2101319,0.15601084,-0.14828898,-0.1970502,0.019480033,-0.15880094,0.06368222,0.113587745,-0.05634855,-0.16274332,0.06781108,0.013062024,0.090070136,-0.10846572,-0.025390228,-0.22844858,0.1376666,-0.0042991415,0.1416017,-0.30900934,0.2798873,-0.039754692,0.17071839,0.20880865,-0.11182361,0.14579055,0.09615198,0.029149765,0.024282029,-0.22495224,0.051123884,-0.10824245,-0.07427411,-0.061233725,0.30336985,-0.12621963,0.079435825,-0.076044686,0.20490153,0.17480387,-0.011251719,0.14580572,0.11780248,0.02514051,0.06921113,0.45110548,0.1696298,0.02638905,-0.2702716,0.07269164,0.030884467
-0.065616146,0.09909687,0.036206804,0.050907377,-0.004769421,-0.11835541,-0.0053264247,0.25185302,-0.053227104,-0.061789703,-0.023775246,-0.15531202,0.0026239154,0.05467881,0.009473895,-0.047716063,0.0027934778,-0.13992038,0.00019058379,-0.19520538,0.06696143,0.04539471,0.10728109,-0.06340023,-0.0068195714,0.018858721,-0.06323143,-0.049330335,-0.085867986,-0.047532912,0.060265653,0.017660797,0.018236235,-0.07042891,-0.01711396,0.14425167,0.0014952415,-0.11409326,-0.07682778,-0.20062259,0.020754812,-0.056024488,-0.079051316,-0.014200891,0.07647534,-0.07198707,-0.099125326,0.03886385,0.03728916,0.09631472,0.071128495,-0.0712893,-0.08996911,0.009177224,-0.08114143,0.03175462,0.05797689,-0.025154246,-0.07762317,0.027640957,0.008640616,0.043302808,-0.053215645,-0.009938545,-0.10599305,0.0637924,-0.0030080122,0.062474508,-0.14888452,0.124195874,-0.024967883,0.08221114,0.09911762,-0.05142091,0.068689056,0.046031315,0.012268822,0.009421924,-0.10211615,0.022951188,-0.04892901,-0.0398779,-0.030341104,0.14112426,-0.057821643,0.039581656,-0.03723401,0.099424586,0.08077626,-0.0058327424,0.06838129,0.058932394,0.010320576,0.03380986,0.21235399,0.0828508,0.010439054,-0.12909202,0.034319624,0.012654608
-0.086852506,0.1300036,0.048562117,0.06909526,-0.006103087,-0.16421872,-0.003700962,0.33525634,-0.07479932,-0.08689529,-0.029340347,-0.21176201,0.0043128957,0.0769667,0.012825126,-0.06393414,0.005850329,-0.18084043,-0.0038492123,-0.263521,0.086659275,0.060310833,0.14058976,-0.08154109,-0.008350987,0.022615219,-0.083423965,-0.067280896,-0.118348375,-0.060146127,0.08499746,0.02687652,0.026297003,-0.091339186,-0.024253398,0.18835312,0.005949233,-0.15457803,-0.10555402,-0.265498,0.027269246,-0.076247565,-0.10026177,-0.016655771,0.09892646,-0.09646399,-0.13229617,0.045117844,0.053743858,0.12984666,0.097706825,-0.09506483,-0.12496441,0.013225968,-0.10308229,0.041638322,0.07290536,-0.03127037,-0.1051654,0.04045775,0.013051831,0.060201723,-0.06746024,-0.010386879,-0.14270043,0.08603651,8.551242e-05,0.08741601,-0.19908379,0.17360246,-0.022474334,0.104347214,0.13256031,-0.070720576,0.0962828,0.059790134,0.014842768,0.017934367,-0.14154747,0.03525087,-0.06716971,-0.050006554,-0.041044556,0.19359563,-0.079045646,0.049971543,-0.046159297,0.13077617,0.10850478,-0.008513787,0.088523656,0.07475752,0.016769612,0.04419138,0.28228062,0.108406775,0.016594782,-0.17254536,0.045888893,0.016674545
-0.14544824,0.22089626,0.07830418,0.119317375,-0.0043030656,-0.26664653,-0.004409594,0.5464922,-0.117384754,-0.1355492,-0.04759106,-0.34754512,-0.0013955196,0.122762464,0.02880795,-0.10207327,0.008393424,-0.29524323,-0.006042751,-0.42167738,0.14655101,0.1016354,0.23778586,-0.13951352,-0.007299851,0.03910663,-0.14304592,-0.11283951,-0.1937383,-0.08983207,0.13542837,0.037763607,0.04778958,-0.15891266,-0.036656763,0.30791336,0.010222324,-0.24719545,-0.17567746,-0.4294483,0.048205256,-0.12074102,-0.16464269,-0.028402707,0.16288833,-0.15371265,-0.22166668,0.077395916,0.09031778,0.21570657,0.16191773,-0.15758426,-0.20404899,0.018629787,-0.17310569,0.07142632,0.116561174,-0.050926976,-0.1708204,0.07322206,0.017331505,0.09596418,-0.11205687,-0.018246775,-0.2355546,0.13676608,-0.0061113485,0.14129274,-0.31690702,0.28494218,-0.04483244,0.17160444,0.21625783,-0.11618215,0.15240823,0.09498449,0.022537742,0.019363267,-0.22777377,0.053891283,-0.11160153,-0.07795922,-0.06373497,0.31052056,-0.1254135,0.08288973,-0.07959378,0.21364139,0.17730041,-0.015730547,0.14831626,0.1273373,0.027843544,0.06904237,0.46214053,0.18434492,0.021683203,-0.27766225,0.0727127,0.027417144
-0.12328055,0.18413241,0.07318507,0.09683747,-0.002773588,-0.22814593,-0.0065889885,0.47577813,-0.10428082,-0.120626286,-0.038469944,-0.3009751,0.0027072232,0.10641246,0.025598992,-0.09588386,0.00264324,-0.25970772,3.6623893e-05,-0.3698856,0.12813413,0.08888968,0.20068407,-0.12108941,-0.010382125,0.039738934,-0.11911396,-0.09489502,-0.16413176,-0.08088375,0.113124475,0.034986753,0.036157813,-0.12857823,-0.03271819,0.26805112,0.005175563,-0.21689393,-0.15594722,-0.37794024,0.03491174,-0.10984635,-0.14349648,-0.023207707,0.13943549,-0.1339836,-0.18759346,0.06463559,0.0751755,0.18658817,0.13923322,-0.13575946,-0.17389728,0.015478975,-0.14710477,0.06137181,0.09916101,-0.045521025,-0.14739902,0.060853045,0.0133952955,0.08093239,-0.09427239,-0.019715412,-0.20949313,0.121498965,-0.006179334,0.12667541,-0.2793104,0.24938028,-0.03564934,0.1546124,0.18800505,-0.09709571,0.12933601,0.09028731,0.025392473,0.022836197,-0.2002198,0.052765463,-0.09490875,-0.07090387,-0.055171996,0.27277318,-0.110673055,0.070435345,-0.06816663,0.18070433,0.16115774,-0.012541668,0.1257607,0.10810297,0.020259665,0.06381061,0.39883107,0.15378761,0.024473926,-0.24023522,0.061567422,0.027718216
-0.12802427,0.19175264,0.07491262,0.10162891,-0.00070530095,-0.23968346,-0.005231868,0.4953989,-0.10605843,-0.12566133,-0.04322213,-0.3068773,0.004092022,0.10831398,0.02454268,-0.09281071,0.00021679423,-0.26890942,-0.0035277626,-0.38143888,0.13292699,0.092070304,0.21138406,-0.1203344,-0.012141285,0.035588875,-0.121935636,-0.10130603,-0.16979888,-0.0806054,0.11625614,0.030292694,0.043975506,-0.14178805,-0.032631457,0.27640066,0.002445126,-0.22410445,-0.15968207,-0.38284463,0.040166575,-0.11432415,-0.14961092,-0.023580872,0.1432828,-0.13377512,-0.19240019,0.066628404,0.077556305,0.19462219,0.14449929,-0.14345936,-0.18004097,0.016406208,-0.14611831,0.061682314,0.1027038,-0.047506597,-0.15510742,0.06395061,0.013458891,0.08610354,-0.10153006,-0.020647064,-0.21106847,0.12627496,-0.002288377,0.13067214,-0.28216526,0.2551299,-0.04036452,0.1579186,0.19344136,-0.09961431,0.13767453,0.084274456,0.02894012,0.018177295,-0.20609213,0.052097827,-0.097811766,-0.07013164,-0.057468113,0.2776045,-0.114993215,0.07511975,-0.07776054,0.18944731,0.16191655,-0.012434733,0.1367763,0.10872739,0.024330981,0.06849271,0.4124081,0.16377954,0.021131732,-0.24963146,0.06487515,0.026941039
