timedelta,category,subcategory1,n_tokens_title,title_polarity,title_subjectivity,n_tokens_preview,preview_polarity,preview_subjectivity,n_tokens_content,content_polarity,content_subjectivity,prop_non_stop,prop_unique_non_stop,author,day_of_week,month,num_imgs,num_hrefs,num_tags,author_category,n_tokens_cross,polarity_cross,subjectivity_cross,title_cross,preview_cross,content_cross,prop_cross,0,1,2,3,4,0,1,2,3,4,0,1,2,3,4
805,Adulting,Wedding,15,0.0,0.0,23,0.0,0.0,2819,0.13297642677555338,0.4850811924611053,1.0209716882209017,0.2440041710114703,Rachel Yohannan,1,1,48,1,4,50 to 100 posts,972555,0.0,0.0,0.0,0.0,181.83780118432693,0.2491213504105224,9.314159,2.8094754,7.977424,6.0622573,4.07528,11.603151,3.9621918,6.507776,5.164782,7.3310103,11.469414,3.1798227,2.4012327,6.5572243,5.1892757
707,Things To Do,Hotels & Staycations,18,0.0,0.0,21,0.1,0.4,800,0.17960755091902625,0.44508196721311466,1.1458064516129032,0.4217687074829932,Ian Ling,1,4,4,15,7,100 to 200 posts,302400,0.0,0.0,0.0,0.8400000000000001,63.952065671495895,0.483265306122449,9.477054,3.3013563,7.5185857,5.5198994,6.000638,4.008689,0.4270665,5.350391,4.731321,5.883026,1.2620009,0.79681045,2.4055357,5.506601,6.592925
606,Local,Perspectives,19,0.2,0.2,26,-0.08333333333333333,0.19999999999999998,1794,0.12938364105030775,0.43196837350683515,1.120990433314575,0.25615050651230103,Kezia Tan,4,7,4,9,3,More than 200 posts,886236,-0.002156394017505129,0.017278734940273405,0.7600000000000001,-0.4333333333333333,100.26601592331117,0.2871422672889722,11.355581,2.923011,8.39209,5.509024,5.987529,5.266228,0.9882245,4.729475,4.5929465,5.4512224,12.183778,3.880451,2.7562914,6.4408393,4.376789
851,Adulting,Self Improvement,13,0.0,0.0,27,0.0,0.0,1635,0.13076370532122747,0.3204625266572169,1.134438305709024,0.40869565217391307,Alvy Rose,4,11,10,22,8,Less than 50 posts,573885,0.0,0.0,0.0,0.0,68.51445820276102,0.4636400032028185,8.120878,2.345257,7.316068,5.2545323,4.772147,8.57179,2.3985772,4.5650563,4.928369,5.479623,-0.28099248,0.6878604,2.4320948,5.5312653,6.2274995
582,Things To Do,Activities,14,0.0,0.0,22,0.175,0.275,747,0.15895763550175318,0.40145560322030904,1.1497175141242937,0.35755813953488375,Megan Khoe,0,8,9,22,2,50 to 100 posts,230076,0.0,0.0,0.0,1.05875,47.66938178478226,0.41109085534095385,10.787237,2.2321155,8.252963,5.8642545,6.1977696,11.281464,4.241983,4.2097535,5.0143905,6.1513367,11.37702,3.1614738,2.5512347,7.017307,5.2051163
156,Travel,Malaysia,17,0.0,0.0,7,-0.1,0.3,2487,0.18504350794619245,0.49045222115691894,1.1377343113284433,0.31513083048919227,Aditi Kashyap,6,10,31,57,3,50 to 100 posts,295953,-0.0,0.0,0.0,-0.21000000000000002,225.70768371391776,0.35853515840498157,4.2864065,1.0551972,6.30986,4.9037495,3.8903546,11.127992,3.132846,3.6866844,5.355032,5.4801927,4.841053,2.0624516,2.6449478,5.9121866,6.1181235
1280,Adulting,Wedding,15,0.0,0.1,24,0.35714285714285715,0.5714285714285714,1723,0.22535367965367975,0.4810490620490617,1.136978248089359,0.3870967741935484,Syuhada Suri,2,9,35,53,2,50 to 100 posts,620280,0.0,0.027488517831374955,0.0,4.897959183673469,186.7838416386168,0.44012061216362286,8.685344,2.481978,7.71347,5.6568537,4.0155373,11.333597,3.5012858,4.3117304,6.235554,5.218532,1.2868373,0.65947026,2.3662915,5.232333,6.5042453
794,Things To Do,Attractions,16,-0.02424242424242426,0.5053030303030304,21,0.03825757575757575,0.5053030303030303,1685,0.10771185694150813,0.46766458347853684,1.0682492581602374,0.32142857142857145,Kezia Tan,5,1,25,8,2,More than 200 posts,566160,-9.989804913767057e-05,0.1194093370518726,-0.195996326905418,0.40596504820936624,84.8785399001415,0.34336583298007634,6.690365,0.85632557,7.001012,5.4646254,4.4655304,10.554947,3.5799017,3.569655,5.6346073,6.2415695,5.6881156,2.4331305,2.771822,5.9695354,4.8345866
116,Adulting,Products,14,0.5,1.0,18,0.0,0.0,1326,0.183719545957918,0.47398394241417474,1.1269961977186311,0.3430232558139535,TSL,4,11,11,26,2,100 to 200 posts,334152,0.0,0.0,7.0,0.0,115.46823208116257,0.3865859050313909,7.6445556,2.3396366,7.320527,6.577254,4.578042,11.292087,3.418535,4.7578797,4.9768414,5.6569724,5.1837015,2.7044902,2.9970763,6.125707,5.321298
628,Things To Do,Sales & Promotions,17,0.0,0.0,31,-0.1,0.35,928,0.19032251082251078,0.4883030303030303,1.030701754385965,0.35459183673469385,Kimberly Lauren Wong,3,7,5,9,7,Less than 50 posts,489056,-0.0,0.0,0.0,-1.085,86.24373453810833,0.3654784282133906,4.6683664,0.65263945,6.4988513,5.556273,4.3998837,5.721347,1.3414211,5.247296,4.9947386,6.047983,4.081744,1.9052631,2.6978395,5.9084725,5.8631144
1168,Local,Businesses,16,0.36818181818181817,0.6772727272727272,21,0.5,1.0,508,0.19955258156477665,0.5525881638686517,1.1180124223602483,0.39759036144578314,Victoria Quek,2,1,6,1,4,50 to 100 posts,170688,0.03673581615169752,0.37425289280195045,3.989752066115702,10.5,56.017360478201674,0.4445109631070867,6.0883126,0.898769,6.8514867,4.9256015,4.7193637,10.692983,3.8371954,5.014174,4.5023537,5.974351,8.945878,2.8811555,2.659901,6.7125106,5.0183973
48,Things To Do,Family & Kid-friendly,20,0.2681818181818182,0.6272727272727273,7,0.0,0.0,2076,0.14260692640692646,0.4352834054834052,1.1684466019417477,0.36351706036745407,Joycelyn Yeow,2,2,21,67,2,100 to 200 posts,290640,0.0,0.0,3.3644628099173555,0.0,128.86651371532315,0.42475027393420484,2.8481662,0.44864693,6.068684,5.2392235,4.020863,7.2179446,2.0778158,4.3903804,5.1697865,5.2993445,0.8130181,0.65098166,2.3715584,5.4269567,6.5368695
1303,Things To Do,Attractions,15,0.2,0.45,11,0.8,0.75,1451,0.24319190279417546,0.5670328314362405,1.1818181818181819,0.3287671232876712,Renae Cheng,0,8,30,6,4,More than 200 posts,239415,0.03891070444706808,0.19137358060973117,1.35,6.6000000000000005,200.08969796765874,0.38854296388542964,12.80515,4.195128,8.989877,6.543047,5.678702,10.752314,4.035843,3.8319774,6.751007,5.6021514,7.411794,2.6709242,2.6477196,5.9158397,5.492109
344,Things To Do,Food Guides,15,0.0,0.0,31,-0.08333333333333333,0.16666666666666666,961,0.06943178406293163,0.42239176124422023,1.2,0.37168141592920356,TSL,0,4,10,17,1,100 to 200 posts,446865,-0.0,0.0,0.0,-0.43055555555555547,28.18364442795994,0.44601769911504424,11.404457,3.9642367,8.053562,5.0160637,6.4773374,12.148401,2.9697855,6.108075,5.4483147,6.566334,-0.015486582,0.6245084,2.3623052,5.651212,6.5378
411,Things To Do,Hotels & Staycations,16,0.13636363636363635,0.45454545454545453,14,0.13636363636363635,0.45454545454545453,512,0.2297979797979798,0.3511784511784512,0.9876288659793815,0.4410480349344978,Josiah Neo,3,2,3,5,1,100 to 200 posts,114688,0.004273102930127723,0.07255753123521719,0.9917355371900826,0.8677685950413222,41.31845049824848,0.4355917705847927,10.991587,2.874402,8.180946,5.6657,6.66802,10.7590475,3.8952024,3.1578155,5.97869,4.5697517,5.191487,1.9828842,2.566928,6.1275363,6.1196966
1302,Things To Do,Events,20,0.3333333333333333,0.09999999999999999,31,0.0,0.0,679,0.20031680440771354,0.38252066115702466,1.0902255639097744,0.3523489932885906,Gladys Chua,1,8,5,5,1,Less than 50 posts,420980,0.0,0.0,0.6666666666666665,0.0,52.02858987830976,0.384139879901095,6.2528243,0.9501567,6.7306695,5.346021,4.982487,6.2823997,1.6781158,4.5645413,5.1669493,5.7206507,4.227885,2.7446132,3.122431,5.5835977,5.435435
895,Things To Do,Food Reviews,14,0.19318181818181818,0.3939393939393939,23,0.12878787878787878,0.2626262626262626,1986,0.15515096635208367,0.3799761272247305,1.1880988401412003,0.2830188679245283,Ian Ling,2,10,15,7,7,100 to 200 posts,639492,0.0038600748343450564,0.03931188582857634,1.065426997245179,0.7779308233853687,117.08197537266349,0.3362543887192076,7.0970488,1.7837019,6.9743986,5.9355564,4.307494,11.968045,3.1041343,5.9749765,5.6462603,6.9134398,11.8591795,4.0164104,2.6332421,6.763918,3.4747202
512,Things To Do,Gaming,16,-0.4,0.4,31,0.16145833333333334,0.50625,1363,-0.015731683927886497,0.46150017352548967,1.0422848664688427,0.3181818181818182,Charlotte Joy Lee,0,10,8,18,3,50 to 100 posts,676048,0.0010160045870093364,0.09345378513891166,-2.5600000000000005,2.5338867187500003,-9.895618337679878,0.33163609387644993,7.5518494,2.338014,7.2159653,5.0775123,4.7436595,6.8162465,1.6095835,4.3314333,4.992249,5.286064,7.592693,2.90406,3.250347,6.0555935,5.062041
666,Adulting,Home,15,0.0,0.0,25,0.4063492063492064,0.7896825396825397,1468,0.05287727505469442,0.4328600163277583,1.056241426611797,0.34851936218678814,Clarice Chua,0,5,8,14,1,50 to 100 posts,550500,0.0,0.0,0.0,8.022171831695642,33.60025655472023,0.3681205883180067,3.000735,0.56410396,5.991898,4.9553447,4.1576324,10.837208,4.2098017,4.181739,6.7391815,6.550527,8.369216,2.848019,2.596521,6.8627596,5.1973457
1328,Things To Do,Events,17,0.325,0.5666666666666667,25,0.13636363636363635,0.5,834,0.18509875541125542,0.5466683201058201,1.1650366748166259,0.3412698412698413,Pailin Boonlong,3,8,6,14,2,50 to 100 posts,354450,0.008203240296635184,0.1548893573633157,3.1308333333333334,1.7045454545454544,84.39047981240714,0.3975918810882136,10.14113,2.8125718,7.8354263,5.9239807,6.36384,5.213562,1.1554048,4.709062,4.648087,5.4311614,6.985878,2.4968703,2.6337373,6.2545366,5.5963655
1260,Travel,Japan,17,0.0,0.5625,31,-0.16666666666666666,0.43333333333333335,997,0.10797070894473491,0.3989125953411668,1.0998980632008155,0.328125,Bryan Christopher Yeong,1,10,11,16,2,50 to 100 posts,525419,-0.0,0.09723494511440942,0.0,-2.238888888888889,42.94166309879203,0.3609040519877676,6.4821563,1.3315623,6.9107056,6.0882564,4.0427127,10.455527,2.9902017,4.8140106,4.81495,5.498811,10.731385,2.917698,2.2308676,6.9813433,5.7310696
803,Things To Do,Sports & Fitness,14,0.0,0.0,21,0.13636363636363635,0.45454545454545453,1604,0.2062209878474939,0.4413954519376205,1.1103360811667724,0.3720073664825046,Kezia Tan,3,1,12,46,5,More than 200 posts,471576,0.0,0.0,0.0,1.3016528925619832,146.00410983246724,0.41305320146535546,13.019238,3.9360485,8.7905655,5.832642,5.066261,11.704512,3.4139326,6.292745,5.438305,7.508231,2.47688,1.1045493,2.4882255,5.1228085,6.0679407
1195,Things To Do,Beauty & Wellness,16,0.3181818181818182,0.4772727272727273,23,0.0,0.0,1128,0.1372731382541509,0.38563770617568083,1.1348920863309353,0.3431372549019608,Victoria Quek,3,12,10,3,3,50 to 100 posts,415104,0.0,0.0,2.4297520661157024,0.0,59.71372351981894,0.38942375511355626,10.972648,4.108492,8.344744,6.2408123,4.8608766,12.193007,3.0254102,5.833956,5.638151,6.5163407,9.876411,3.8714652,3.1127923,6.2674704,3.8031023
109,Local,Businesses,18,0.4000000000000001,0.39999999999999997,12,0.7,0.6000000000000001,1096,0.21088535120793195,0.5036784899688127,1.0693160813308689,0.371900826446281,Aditi Kashyap,4,12,14,10,3,50 to 100 posts,236736,0.05904789833822095,0.12088283759251506,2.8800000000000003,5.04,116.41538311723747,0.39767953437924874,10.561579,2.0434792,8.135996,5.6303124,5.801775,10.700225,4.448408,4.080433,6.608512,6.6380835,2.6574192,1.980618,2.931295,5.440163,5.608083
1014,Local,Misc,21,0.0,0.0,31,0.5,0.3,516,0.2677042160737813,0.3728425559947299,0.9512195121951219,0.35555555555555557,Billy Tran,2,6,4,12,4,50 to 100 posts,335916,0.0,0.0,0.0,4.6499999999999995,51.502746472501265,0.3382113821138211,4.8482914,1.2073375,6.3747554,5.0156035,4.00464,7.414813,2.1848688,4.5261445,5.447891,5.776715,10.079683,2.9782379,2.4853468,6.797972,5.3850517
134,Things To Do,Sales & Promotions,15,0.0,0.0,20,0.4,0.375,1042,0.29390213611525096,0.49349762259598295,1.0450980392156863,0.3619047619047619,Brendan Yee,0,11,5,9,3,Less than 50 posts,312600,0.0,0.0,0.0,3.0,151.13168567760513,0.37822595704948647,-0.5980496,-0.15080239,5.401415,4.7154665,3.8584123,10.96734,4.473281,4.95436,6.0402884,7.445047,0.49244258,1.2955304,2.6722238,5.855373,6.063023
126,Things To Do,Events,16,0.0,0.0,11,0.5,0.5,448,0.23393436920222638,0.4612528344671202,0.9976133651551312,0.4104803493449782,Ra Krishnan,1,11,3,7,0,50 to 100 posts,78848,0.0,0.0,0.0,2.75,48.340495111464506,0.40950068264009754,5.1411824,1.0980093,6.6472173,5.0491023,3.9246695,11.092198,2.7014334,5.8766875,5.3765955,6.891451,-2.0558794,0.88719463,2.4262197,6.0437236,5.99254
545,Things To Do,Attractions,13,0.5,1.0,21,0.32499999999999996,0.65,1169,0.14469696969696966,0.4658317872603586,1.1081081081081081,0.358974358974359,Gabrielle Sng,2,9,14,20,2,Less than 50 posts,319137,0.023513257575757566,0.30279066171923313,6.5,4.436249999999999,78.79579971795877,0.39778239778239777,12.906095,4.6925244,8.900995,6.503714,5.632668,11.486439,3.5898054,4.069818,6.2804527,5.6396093,9.620786,3.9802547,2.7992914,6.3611765,4.2808447
831,Local,Businesses,16,0.6875,1.0,25,0.75,0.8,1242,0.12447610003165561,0.46846206605465857,1.1500405515004055,0.30628803245436104,Josiah Neo,3,12,7,8,6,100 to 200 posts,496800,0.06418298907882243,0.3747696528437269,11.0,15.0,72.42391509610762,0.35224365776178745,10.933615,3.048111,8.461816,6.947031,4.4768753,10.361889,3.4905713,6.0503497,4.86327,6.923634,11.903149,3.3857112,2.5646281,7.0288863,4.143074
332,Travel,Thailand,20,0.2681818181818182,0.5772727272727273,29,0.1340909090909091,0.3053030303030303,1707,0.15843510465070104,0.432245455869309,1.0778301886792452,0.3585434173669468,TSL,5,4,24,38,2,100 to 200 posts,990060,0.005697444207531925,0.07618028469988672,3.096280991735537,1.1872124655647383,116.90023183850283,0.3864489191903176,1.4265636,0.27398378,5.577569,4.5214667,3.981601,10.224725,3.3892932,5.877552,4.9692554,6.843694,0.7730027,0.88291955,2.4285395,5.824398,6.6827245
886,Things To Do,Food,13,0.0,0.0,11,0.0,0.0,1010,0.1556637806637807,0.5312942348656634,1.2147177419354838,0.33175355450236965,Renae Cheng,4,10,10,18,5,More than 200 posts,144430,0.0,0.0,0.0,0.0,83.53030193650042,0.4029869286041889,9.418983,2.0521548,7.9352064,6.2344704,5.9962516,10.031188,3.916975,3.8310363,6.008689,5.1021385,8.006913,2.2881682,2.3942978,6.611322,5.6223884
571,Things To Do,Activities,14,0.375,1.0,24,0.5416666666666666,0.8458333333333333,669,0.15962209559148333,0.49199304097263286,1.1865203761755485,0.42207792207792205,Charlotte Joy Lee,4,8,5,12,2,50 to 100 posts,224784,0.03242323816702005,0.4161441138226853,5.25,10.995833333333334,52.5385503848239,0.5008040548792899,11.506346,3.8767693,8.628797,7.0914707,5.709216,10.27011,3.6773098,3.0555634,5.1977515,5.4096475,2.0588408,1.578094,2.772025,5.3399405,5.6223874
924,Things To Do,Activities,19,0.0,0.375,20,0.0,0.375,666,0.27476851851851847,0.4979166666666667,1.0938967136150235,0.41724137931034483,Sheann Neo,1,9,3,14,5,50 to 100 posts,253080,0.0,0.07001953125,0.0,0.0,91.11667534722221,0.4564189736117857,11.34903,4.14871,8.104776,6.088705,5.054926,11.837994,3.139312,6.3575435,5.5853915,6.2221446,3.9456568,2.71436,3.1555483,5.782098,5.347774
680,Local,Businesses,16,0.0,0.0,22,0.25,0.3,1147,0.18562062382062386,0.3947530765530764,1.1778761061946903,0.4,Rachel Yohannan,0,5,9,33,1,50 to 100 posts,403744,0.0,0.0,0.0,1.65,84.04563623665173,0.47115044247787613,10.5034895,3.2084136,8.423615,7.263242,5.846798,10.594414,3.5109255,2.6849875,6.2811117,4.3804245,3.8861244,1.7630197,2.6403127,5.2263103,5.4850364
1026,Adulting,Home,13,0.12222222222222223,0.3666666666666667,17,0.0,0.3,877,0.14480519480519485,0.48060855810855807,1.025374855824683,0.3867403314917127,Alvy Rose,4,5,7,14,3,Less than 50 posts,193817,0.0,0.05286694139194139,0.5825925925925927,0.0,61.034478128473275,0.396553811644905,11.003883,4.704566,8.172567,6.8284287,5.2538776,11.7432995,3.6209743,4.000045,6.6339483,5.882536,8.892602,3.5005553,2.934823,6.4251156,4.4314466
386,Travel,Indonesia,17,0.5,0.9,26,0.0,0.0,968,0.10942681532304174,0.38819121130441886,1.1796218487394958,0.4023809523809524,Kezia Tan,0,2,11,23,2,More than 200 posts,427856,0.0,0.0,7.65,0.0,41.11921509377455,0.4746573629451781,1.8469397,0.3052584,5.6161222,4.559792,4.09496,11.222329,3.1044955,3.8641727,5.0893645,4.974898,-0.3280113,1.3826488,2.7855573,5.8308196,5.9262805
21,Travel,Indonesia,15,-0.25,1.0,13,0.0,1.0,2284,0.1502151462994837,0.47696022183973985,1.0392070484581497,0.3853658536585366,Pat Yuan Teng,1,2,19,60,2,Less than 50 posts,445380,-0.0,0.47696022183973985,-3.75,0.0,163.64094746414563,0.40047491135704305,2.9941044,0.8424319,5.7983856,4.701997,4.090514,12.120374,3.418094,4.420312,5.8631825,5.938767,-2.9504778,0.8509488,2.317539,6.14751,5.869297
851,Things To Do,Bars & Clubs,17,-0.6,1.0,20,0.25,0.25,515,0.14797464440321584,0.4284908968582438,1.3690721649484536,0.4089068825910931,Ian Ling,4,11,4,7,5,100 to 200 posts,175100,-0.022196196660482375,0.10712272421456095,-10.2,1.25,32.653980867696035,0.5598230310113109,10.624922,3.005399,7.775522,4.9881725,6.1812162,11.547656,2.4823847,5.574255,4.7674603,6.256716,10.3891325,3.2263703,2.5283017,7.0716867,5.022663
742,Things To Do,Events,19,0.2681818181818182,0.5772727272727273,28,0.0,0.0,1104,0.11687701969392113,0.4215596609962807,1.151291512915129,0.342042755344418,Megan Khoe,1,3,8,14,6,50 to 100 posts,587328,0.0,0.0,2.9414669421487605,0.0,54.39478302766922,0.3937909212821344,11.81683,2.8917572,8.441582,5.65521,4.85334,2.8924525,-0.0038884499,4.9398575,4.5569324,5.136265,3.4590385,2.4420328,3.0572076,5.575876,5.475685
761,Local,Businesses,15,0.2681818181818182,0.6272727272727273,25,0.2159090909090909,0.6363636363636364,1082,0.1221340129404646,0.40045179432276196,1.1355617455896008,0.3297644539614561,Benjamin Wellesley,3,2,11,3,3,Less than 50 posts,405750,0.00707191262945562,0.15984976583297028,2.5233471074380165,3.434917355371901,52.91930496949605,0.3744678989738726,10.690093,3.6790771,8.422197,6.9084992,6.2092414,11.272314,3.150972,5.760799,6.2774925,6.462029,9.777196,3.9039884,3.0993986,6.260935,3.7405329
123,Things To Do,Things To Do,20,0.7,0.55,11,0.0,0.0,1364,0.15500071357214218,0.5337216751502464,1.1915367483296213,0.3760330578512397,Kezia Tan,4,11,11,47,1,More than 200 posts,300080,0.0,0.0,7.700000000000001,0.0,112.83995603819069,0.44805720701651053,1.5049742,0.19840637,5.728151,5.049614,3.9761732,10.347271,3.6680152,2.543197,6.0375047,4.424701,2.9464636,2.1515296,2.9829686,5.537774,5.529298
643,Local,Perspectives,9,-0.4,0.7,28,-0.09166666666666667,0.5583333333333333,2463,0.027988227242370888,0.46351488290714804,1.0723421262989608,0.2889908256880734,Jessica Fang,2,6,12,28,5,100 to 200 posts,620676,0.0010262349988869328,0.18115706673621035,-2.52,-1.4330555555555557,31.952400167263516,0.30989703649924094,9.319845,2.8651593,7.9412827,5.9333086,4.0005097,11.320911,2.5689,4.9947805,5.217472,5.5683365,11.063,3.404834,2.53974,7.1402144,4.190596
204,Local,Humour,14,0.25,0.75,23,0.26666666666666666,0.3666666666666667,1952,0.12309931410580767,0.4812104814377542,0.9769754055468342,0.27837837837837837,Brendan Yee,0,8,24,46,2,Less than 50 posts,628544,0.008206620940387177,0.1323328823953824,2.625,2.2488888888888887,115.62999976116144,0.27196882911168624,8.42407,2.6242936,7.609461,5.7848663,4.0882125,6.2672896,1.2414718,4.9482017,5.0782647,5.6635594,11.8377,3.2200103,2.5698843,6.7236643,4.43249
811,Adulting,Tech,12,0.0,0.0,23,0.5333333333333333,0.30000000000000004,1497,0.19603187305652098,0.5021039113468692,1.1373477672530448,0.29927007299270075,Justin Oh,2,12,21,0,4,50 to 100 posts,413172,0.0,0.0,0.0,3.68,147.3472702048672,0.3403741493239039,10.887516,2.6468499,8.487081,6.997196,5.2597284,11.48321,4.0435123,5.3220644,5.8443604,6.138504,10.401259,3.8747168,2.9802222,6.5632806,3.9962077
659,Adulting,Self Improvement,14,-0.16031746031746033,0.7634920634920634,31,0.09999999999999999,0.3666666666666667,1603,0.17716718804310042,0.5543979216241987,1.089937106918239,0.30647709320695105,Megan Kwek,0,5,10,6,3,50 to 100 posts,695702,-0.0028402993638655784,0.15520208483140926,-1.7136155202821868,1.1366666666666667,157.44845669225083,0.3340407563066957,9.659547,2.8098824,7.7419066,6.3286295,5.945119,5.624732,1.094428,4.6138363,4.8061438,5.1381187,10.785981,3.9242263,2.844385,6.3695083,4.2739377
696,Things To Do,Things To Do,15,-0.16666666666666666,0.3333333333333333,20,0.0069444444444444475,0.611111111111111,1547,0.1280866070585697,0.4550243110990775,1.1515544041450778,0.32195121951219513,Justin Oh,5,4,30,0,4,50 to 100 posts,464100,-0.00014824838779927053,0.09269013744610836,-0.8333333333333333,0.08487654320987657,90.16305865324453,0.370744344749147,12.093433,3.7110388,8.4926,5.250118,6.0047245,11.266495,2.6728485,5.5497065,5.2948947,6.5643744,9.044423,3.1228766,2.5656328,6.8665047,5.5481167
29,Local,Misc,17,0.0,0.3,25,0.0,0.0,1455,0.17204004329004335,0.4260808982683984,1.2135922330097086,0.37168141592920356,Isabella Cuevas,0,2,10,23,1,Less than 50 posts,618375,0.0,0.0,0.0,0.0,106.65583034649171,0.45106967952573246,8.679292,2.3099043,7.5355525,5.880145,4.4872103,10.435099,3.719064,4.728253,4.656322,6.5309424,5.893061,2.771018,2.8867366,5.779626,4.983098
352,Things To Do,Things To Do In Singapore,19,0.0,0.0,27,0.11111111111111112,0.4361111111111111,1548,0.1386081279831279,0.4239104876604877,1.1220626631853785,0.3431372549019608,Cherisse Goldwich,6,4,12,31,1,50 to 100 posts,794124,0.0,0.0,0.0,1.3083333333333333,90.95651576865025,0.3850215020734142,9.089932,2.4324133,7.536466,4.845456,4.814253,6.522682,1.4988384,5.737646,4.838993,6.341707,2.7276382,1.3239132,2.546269,5.4251003,5.9678993
909,Things To Do,Beauty & Wellness,18,1.0,0.3,24,-0.4,0.8500000000000001,1572,0.1667080559822495,0.5243292370711725,1.1785944551902,0.32897196261682243,Deborah Gan,2,9,12,34,2,50 to 100 posts,679104,-0.0666832223928998,0.133703955453149,5.3999999999999995,-8.160000000000002,137.40837507227576,0.38772453105322463,7.6719728,2.5740511,6.968577,5.7216506,4.3993244,10.756855,3.0415173,3.4551756,5.847567,4.547272,8.893508,3.4309464,2.9206436,6.4037557,4.8054795
