0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
-0.0337877,0.043282,0.007449558,0.0075217504,-0.00091190997,-0.098121114,0.031340558,0.116159484,-0.040582556,-0.053457014,-0.022225933,-0.10853728,-0.037059672,0.0052940543,-0.011963735,-0.0454784,0.0022290589,-0.08576473,0.007450011,-0.114095405,0.037485715,0.038849685,0.05087416,-0.008645303,-0.03159916,-0.012358163,-0.02742274,-0.053766828,-0.057002407,-0.020635445,0.06356375,0.008907095,0.018641647,-0.046613064,-0.022356851,0.07428877,-0.00033114752,-0.05922204,-0.037974175,-0.10704836,0.01924882,-0.053038217,-0.02995463,0.004976357,0.034746952,-0.012233092,-0.04155984,0.023787174,0.03348858,0.055417065,0.016591858,-0.06344527,-0.002838809,-0.01110424,-0.04646093,0.032948025,0.053358868,0.0011680513,-0.07594806,0.035822704,0.0051601743,0.015129273,-0.027054373,-9.254947e-05,-0.069489785,0.029338263,0.004949373,0.049101934,-0.074309945,0.08237498,-0.026946736,0.045447472,0.07690322,-0.019081842,0.06750918,0.025781728,0.0012461889,-0.0024192394,-0.05801064,-0.002795996,-0.021050679,-0.0066387253,-0.04744708,0.07828927,-0.015126652,0.0028696978,0.0005159648,0.08325487,0.05781788,0.0153529635,0.06476417,0.03291811,0.020182509,0.027490377,0.11754609,0.070996635,0.046479873,-0.08233324,-0.017699925,0.006684088
-0.0333982,0.042625424,0.008925629,0.009669558,0.0016267764,-0.09787171,0.03389525,0.11850257,-0.04290768,-0.051921476,-0.019566482,-0.11058788,-0.038093317,0.010271903,-0.012116486,-0.050302032,0.0019671347,-0.08656271,0.0051471745,-0.11992011,0.038071238,0.0377002,0.051056873,-0.00920727,-0.029177016,-0.014633257,-0.02944417,-0.056412593,-0.0587831,-0.022578657,0.059700944,0.00552196,0.014902097,-0.048151456,-0.022679573,0.07395405,0.00036786843,-0.062811114,-0.04202554,-0.10846782,0.015255683,-0.055263758,-0.030346213,0.0058432235,0.033520717,-0.016307773,-0.040146504,0.019769467,0.034695573,0.059697326,0.019768192,-0.066759855,-0.00017188693,-0.012628258,-0.04689163,0.033153906,0.050081555,-0.00025624217,-0.070133634,0.032174993,0.0006793039,0.019411152,-0.028194847,-0.0023364157,-0.07236219,0.030366719,0.0048317728,0.051243868,-0.07556112,0.08066318,-0.025965178,0.049374405,0.077551626,-0.02355927,0.06549838,0.027974026,0.0011733822,-0.0038675219,-0.057887282,-0.0046087014,-0.022671891,-0.00837241,-0.045791052,0.08277647,-0.013051524,0.0044305804,5.0847502e-05,0.081208974,0.060466435,0.021251732,0.066156864,0.033499796,0.021160714,0.028901415,0.11926139,0.072164245,0.041354883,-0.083171755,-0.01534659,0.0045872955
-0.028332785,0.03578151,0.008497161,0.010184565,-0.00012390535,-0.08475211,0.02678929,0.104809634,-0.033493858,-0.047015365,-0.019845987,-0.097970836,-0.033233907,0.006936639,-0.010798658,-0.040291857,0.0023471282,-0.078883044,0.0078083226,-0.1030987,0.033647873,0.034447167,0.044563215,-0.0036318165,-0.025791533,-0.010142345,-0.023491591,-0.048595235,-0.05126716,-0.016486669,0.05504084,0.008678241,0.010247961,-0.04108491,-0.018340865,0.06527134,-0.00087495864,-0.056097943,-0.03857715,-0.09635057,0.015433981,-0.044831466,-0.02864951,0.0050970265,0.030565254,-0.010619901,-0.03827247,0.01975648,0.03035882,0.050703783,0.018168153,-0.057041124,-0.00069656986,-0.009787704,-0.037703663,0.032052875,0.043927938,0.0024936146,-0.063051604,0.028692687,0.0014649638,0.016262522,-0.02450378,-0.0005115867,-0.06384385,0.025357895,0.0035894334,0.044316966,-0.06508931,0.07262199,-0.02199501,0.04029018,0.067890756,-0.021065151,0.055499118,0.019655617,0.0045606596,-0.0029336747,-0.04987937,-0.0017002992,-0.021109546,-0.007703435,-0.039022353,0.067932494,-0.01609598,0.0024299307,-0.00079594104,0.07001164,0.051868256,0.013949514,0.055050474,0.029176688,0.01851347,0.026886798,0.100088656,0.06377765,0.03979424,-0.0673517,-0.018262196,0.011072975
-0.019153817,0.024936335,0.0028962204,0.0039572837,-0.00091040274,-0.06048343,0.017825723,0.07345729,-0.02250275,-0.03132174,-0.012491964,-0.070999555,-0.024775134,0.004902347,-0.009051645,-0.033280604,0.00197584,-0.055317197,0.0018490669,-0.07579352,0.023499757,0.020076385,0.03303272,-0.005949566,-0.016843908,-0.0069597624,-0.0185809,-0.034445092,-0.037479106,-0.015726466,0.037937894,0.007129044,0.010732729,-0.029614357,-0.014711873,0.04336026,-0.0018155733,-0.043349627,-0.028897466,-0.064446054,0.011612101,-0.03366011,-0.021976529,-0.00045754737,0.023137262,-0.011900852,-0.025842635,0.011015161,0.022057367,0.03492311,0.010771249,-0.039722566,-0.0020830561,-0.00651227,-0.027420402,0.021674478,0.029943412,-0.0024518527,-0.042588066,0.022520473,0.0031046085,0.010101601,-0.016699597,-0.0011599511,-0.047160715,0.019310454,0.002940789,0.032727692,-0.045945704,0.050619796,-0.016576884,0.030719489,0.05144893,-0.014045005,0.040898986,0.0133599145,0.0037337337,-0.0042602136,-0.038828768,-0.0037433961,-0.013744115,-0.007781882,-0.029739445,0.051685017,-0.00818858,0.0003247489,0.0047072754,0.054449018,0.037904587,0.009658504,0.043604333,0.019740712,0.012386192,0.020746097,0.07502119,0.04734603,0.028824622,-0.051153734,-0.008567647,0.006411463
-0.017871458,0.020345485,0.0061001987,0.0060964343,-0.0025520024,-0.04631226,0.021170184,0.05706653,-0.019978771,-0.02692163,-0.007725538,-0.054329917,-0.017548861,0.0025047103,-0.0077661513,-0.022923753,0.0024313512,-0.042801592,0.003151999,-0.059466284,0.01896968,0.01674088,0.025621528,-0.0040193046,-0.01805395,-0.00863121,-0.015000937,-0.03165616,-0.032521892,-0.011025463,0.03311036,0.0049458523,0.00946733,-0.023154804,-0.010396737,0.037385162,0.0009468332,-0.03186914,-0.022082767,-0.0526184,0.0072903004,-0.023072185,-0.012105956,0.003589351,0.020051755,-0.0073930635,-0.019186938,0.007777132,0.016616255,0.028192325,0.010056252,-0.03224886,-0.002366376,-0.00494036,-0.02192088,0.019648144,0.026248911,-0.00033947369,-0.03403369,0.018130474,0.0005920566,0.009190711,-0.015213362,-0.0019092237,-0.03482439,0.01495692,0.0007275674,0.024239287,-0.03995219,0.041668653,-0.014410996,0.024941226,0.03843003,-0.013300694,0.033317935,0.013878775,0.0009746142,0.0013401904,-0.029619796,-0.002513624,-0.00975588,-0.006175703,-0.022174885,0.04052892,-0.009677636,0.001824377,-0.00070970546,0.042267893,0.027814241,0.0071316585,0.032817222,0.01705371,0.0097656,0.015553839,0.05782942,0.03397423,0.020654334,-0.040412422,-0.008256628,0.006027149
-0.03215812,0.043716777,0.012118198,0.010697043,0.0002296373,-0.09540103,0.03376903,0.11596814,-0.039613243,-0.052889362,-0.018565442,-0.110914126,-0.034353454,0.009236677,-0.0133293895,-0.04621878,0.00416053,-0.085770726,0.004507391,-0.11704249,0.042222586,0.039916225,0.04952193,-0.011105139,-0.030521803,-0.01011439,-0.027822008,-0.05533942,-0.05604303,-0.025676873,0.05974883,0.009236105,0.01471505,-0.046125922,-0.018249562,0.07272222,0.002243016,-0.062253475,-0.044325575,-0.10957298,0.01609082,-0.052164864,-0.032600388,0.00406708,0.03509495,-0.012624965,-0.04063489,0.018823538,0.031610724,0.05207949,0.021011835,-0.065022044,-0.006968379,-0.010064159,-0.048454806,0.02907345,0.04888363,-0.002403307,-0.0728589,0.030724453,0.002292418,0.01767657,-0.029801527,-0.0005014041,-0.07346981,0.031949744,0.001960171,0.046214573,-0.07417959,0.081172295,-0.026796736,0.046875473,0.07388629,-0.025103822,0.06586261,0.023870489,0.0034997563,-0.0030037602,-0.06009455,-0.004203154,-0.020103807,-0.008939096,-0.047733087,0.07897314,-0.01567389,0.0020825847,0.0027190563,0.08139328,0.056003645,0.014301227,0.063019276,0.031006949,0.021326585,0.029353704,0.111760005,0.06885368,0.04389912,-0.07806282,-0.01199292,0.008695868
-0.021432985,0.03136105,0.00524103,0.006763716,-0.0022006277,-0.06389445,0.021196406,0.075374715,-0.02733324,-0.036137417,-0.012738542,-0.07048933,-0.020968048,0.0054708333,-0.008600466,-0.03129272,-0.001189405,-0.060110673,0.007762156,-0.079224765,0.024676736,0.025860641,0.03089654,-0.004111459,-0.020900944,-0.007658384,-0.02192446,-0.034010235,-0.03802251,-0.017562995,0.039407253,0.010156192,0.0057457066,-0.028743919,-0.014943432,0.051557053,0.0020503758,-0.04110135,-0.0306218,-0.07128715,0.011057538,-0.036801342,-0.023995452,-0.002232189,0.023976091,-0.008454541,-0.022894418,0.014339353,0.022132754,0.0349375,0.013347896,-0.043746427,-0.0055027157,-0.009142367,-0.03175917,0.022160929,0.031426776,-0.0031945868,-0.047071464,0.02111692,0.00045192894,0.014672093,-0.015914593,0.002324734,-0.046613853,0.016873408,0.0021641813,0.033153333,-0.04993613,0.05737208,-0.019456254,0.032609757,0.049211126,-0.014882006,0.046427146,0.017489105,-0.0009536891,-0.006367408,-0.03952483,-0.002042488,-0.013659501,-0.00959194,-0.031199286,0.05339496,-0.012764893,0.0009882001,0.0039058994,0.052672505,0.03852697,0.010495922,0.042463414,0.02277917,0.011187785,0.022925787,0.073432714,0.043065116,0.023780439,-0.05325384,-0.013444355,0.0020749313
-0.031162314,0.039682698,0.010345258,0.008408381,-0.0017002971,-0.09839462,0.036528952,0.11741122,-0.038269535,-0.057769317,-0.019303875,-0.10825534,-0.03774541,0.0076387683,-0.008750193,-0.047251806,0.0014887003,-0.087721236,0.00743772,-0.11968255,0.039848704,0.038279675,0.05238692,-0.009258239,-0.029701922,-0.009714394,-0.02994857,-0.052631292,-0.057634313,-0.017325787,0.05662936,0.011283461,0.01458322,-0.047331862,-0.022531262,0.070113815,0.0038711673,-0.060733695,-0.04299941,-0.10642396,0.020005979,-0.05096589,-0.030633168,0.0043618637,0.033706337,-0.01745721,-0.039867125,0.021500465,0.035328604,0.05518338,0.016656213,-0.06416391,-0.006649932,-0.012317889,-0.046023197,0.03344008,0.050953746,0.0022283727,-0.07035848,0.034190185,0.0041291025,0.016224587,-0.030734433,0.00042073184,-0.06837383,0.033685956,0.00084175565,0.050299983,-0.07372905,0.08149925,-0.025506422,0.048761923,0.07375921,-0.026122965,0.06775197,0.0250375,0.010085253,-0.0015443002,-0.060134813,-0.00666241,-0.02311682,-0.009074728,-0.046071067,0.08232662,-0.015696997,0.0031971978,0.0013105792,0.081330866,0.054581963,0.019717535,0.06452847,0.03219445,0.01907358,0.03200853,0.11716219,0.067886755,0.040269483,-0.07897006,-0.015962528,0.009079931
-0.02166407,0.028774599,0.008378845,0.007387865,0.0012172372,-0.061387744,0.022217674,0.07468661,-0.02572607,-0.031136295,-0.013379299,-0.07020612,-0.024847904,0.0027245332,-0.007011322,-0.035063893,0.0023400504,-0.057155292,0.0025656233,-0.07738179,0.025202343,0.027069198,0.03266471,-0.007733465,-0.015354915,-0.011582311,-0.01770483,-0.037676282,-0.040686313,-0.01804974,0.040219042,0.0043986854,0.009887041,-0.02743096,-0.0159077,0.04760997,-0.0032929478,-0.040174425,-0.024798015,-0.07686623,0.009722235,-0.032844752,-0.020919256,0.006398198,0.025080355,-0.009754497,-0.025114425,0.0109796645,0.020040892,0.035339814,0.011061234,-0.04237227,-0.0018039362,-0.00858741,-0.033582892,0.022493798,0.031391114,-0.0011462902,-0.04822902,0.021653641,0.0024256117,0.009465114,-0.02049219,0.0012584138,-0.047161035,0.016197735,0.0052848347,0.03472768,-0.05163316,0.05362441,-0.019665679,0.03305348,0.05270103,-0.017224701,0.0435223,0.019823551,-0.00020188143,-0.005862883,-0.039995417,-0.00030829088,-0.01343242,-0.010481367,-0.033221655,0.05412999,-0.0097655095,0.002285089,0.0019401807,0.057804115,0.040803827,0.010810097,0.042327143,0.02174569,0.013020852,0.020814583,0.077074505,0.048516966,0.028911373,-0.05292658,-0.0072948346,0.0025238374
-0.023248784,0.02634146,0.0032037,0.0035241544,-0.000109695924,-0.056529235,0.020301001,0.07218388,-0.021961717,-0.029244035,-0.010736302,-0.0657574,-0.020738645,0.00071336684,-0.005535368,-0.029813938,0.0026745682,-0.05123512,0.0023595218,-0.07193074,0.024014683,0.021827308,0.032549944,-0.006900134,-0.01560095,-0.007835509,-0.013079437,-0.032930177,-0.032823864,-0.016110038,0.034388054,0.0063962718,0.010445013,-0.028543921,-0.013366769,0.045210306,0.0005795401,-0.03618813,-0.026920738,-0.0643672,0.007470147,-0.02995772,-0.020626543,0.00093491253,0.02357805,-0.007080572,-0.022895895,0.011584909,0.018315755,0.034277126,0.010574341,-0.037161227,-0.0029422604,-0.0056527914,-0.025583714,0.019637855,0.028723963,-0.0010389145,-0.041575987,0.022051552,0.0036169123,0.011223625,-0.015983023,0.0008386127,-0.04840921,0.019443642,0.0011588545,0.030533707,-0.046182465,0.05166711,-0.018937564,0.028660899,0.046431717,-0.013374819,0.038224448,0.014242775,0.00033985265,-0.0037159186,-0.038994353,-0.0029890845,-0.012780037,-0.006479046,-0.03153569,0.05064896,-0.008626049,0.0034892277,0.0017961431,0.04939665,0.036051694,0.012330237,0.03842343,0.017610466,0.012700976,0.01813078,0.07493464,0.04206498,0.027517678,-0.04876605,-0.008006859,0.0006061976
